name,reg,lamb,test/lr,test/loss,test/ece,test/mce,test/top1_acc,test/top5_acc,test/L,test/alphaD,test/var,test/lambd,test/cummulant,celoss,wd,job_id,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
repvgg_a0,5,1.0,0.1,0.0276593624475882,0.2770400643348694,0.3937081396579742,0.9377999999981244,0.9971999999980056,0.5228241086006165,0.1598947197198867,0.2310595959424972,0.1000000014901161,0.0010929852724075,0,0.0005,42297269_16,True,cifar10_repvgg_a0,0.5228241086006165,0.3286212980747223,0.0736005902290344,0.2770401835441589,1.0,0.0283873811222236,0,0.3937081694602966,0.9377999999981244,0.9971999999980056,0.2310596108436584,0.0011519535910338,0.0011617285199463,6.571854464709759e-05,0.389720618724823,1.0,0.0011516263609757,0,0.6096005439758301,0.996755555555334,0.9999999999997778,0.0001387759402859
repvgg_a0,5,0.001,0.1,0.0262316794469179,0.2549276351928711,0.3674731254577636,0.9331999999981336,0.9985999999980028,0.4935860335826874,0.1554479449987411,0.2166806310415268,0.1000000014901161,0.0010273419320583,0,0.0005,42297269_12,True,cifar10_repvgg_a0,0.4935859739780426,0.0202734768390655,5.363835953176022e-07,0.2549276053905487,0.0010000000474974,0.0267552155867553,0,0.3674731254577636,0.9331999999981336,0.9985999999980028,0.2166806608438492,0.0023646997287869,0.0007653055363334,4.5735123421764e-07,0.3724674880504608,0.0010000000474974,0.002366205086084,0,0.5636970400810242,0.992555555555335,0.9999999999997778,0.000359350349754
repvgg_a0,4,0.01,0.1,0.0309430189741659,0.5868054032325745,0.6411026120185852,0.9407999999981184,0.9983999999980032,1.1247014999389648,0.114497572183609,0.0981815308332443,0.1000000014901161,0.0004773139953613,0,0.0005,42297269_7,True,cifar10_repvgg_a0,1.1247014999389648,0.0413624756038188,6.056390702724457e-06,0.5868052840232849,0.0099999997764825,0.0318022789274587,0,0.6411023139953613,0.9407999999981184,0.9983999999980032,0.0981815308332443,6.871396908536553e-05,6.878220301587135e-05,6.871397317809169e-07,0.6728183031082153,0.0099999997764825,6.865320563385792e-05,0,0.7144331932067871,0.9998666666664444,0.9999999999997778,1.0062355613627004e-05
repvgg_a0,3,0.1,0.1,0.0445496517942124,0.1253598481416702,0.2091808915138244,0.8881999999982236,0.9963999999980072,0.427813857793808,0.2095509022474289,0.3499724864959717,0.1000000014901161,0.001659907400608,0,0.0005,42297269_2,True,cifar10_repvgg_a0,0.427813857793808,0.2095509022474289,0.001659907400608,0.1253595948219299,0.1000000014901161,0.0454421941895069,0,0.2091813683509827,0.8881999999982236,0.9963999999980072,0.3499724864959717,0.0276034921407699,0.0249738153070211,4.142383113503456e-05,0.1857514679431915,0.1000000014901161,0.0275981569625842,0,0.3027128577232361,0.9225555555553506,0.9992444444442224,0.0083311274647712
repvgg_a0,4,0.001,0.1,0.0309929138825841,0.5849535465240479,0.6432822346687317,0.9415999999981168,0.997999999998004,1.1172611713409424,0.1181815639138221,0.1015098914504051,0.1000000014901161,0.0004933774471282,0,0.0005,42297269_6,True,cifar10_repvgg_a0,1.117261290550232,0.0139570329338312,-4.450557753443718e-07,0.5849536657333374,0.0010000000474974,0.0316624675719079,0,0.6432823538780212,0.9415999999981168,0.997999999998004,0.1015098989009857,0.0001127357463701,0.0001006520251394,1.1273576205894645e-07,0.6722697615623474,0.0010000000474974,0.0001125956284914,0,0.7144386768341064,0.9997333333331112,0.9999999999997778,1.3074857633910142e-05
repvgg_a0,3,0.001,0.1,0.0483393700551688,0.1214532852172851,0.2091771364212036,0.8807999999982384,0.995999999998008,0.4445301592350006,0.2191353440284729,0.3727687299251556,0.1000000014901161,0.0017703734338283,0,0.0005,42297269_0,True,cifar10_repvgg_a0,0.4445302188396454,0.0267870910465717,1.179578248411417e-07,0.1214532628655433,0.0010000000474974,0.0491819731645245,0,0.2091777920722961,0.8807999999982384,0.995999999998008,0.3727687299251557,0.0338273793458938,0.0045643895864486,4.487847036216408e-07,0.1797701120376587,0.0010000000474974,0.0338171415054074,0,0.2887514233589172,0.9083555555553536,0.998888888888667,0.0113304331898689
repvgg_a0,5,0.1,0.1,0.028426296994778,0.2596081495285034,0.3780381083488464,0.9343999999981312,0.9973999999980052,0.5031582713127136,0.1598546802997589,0.2378765493631363,0.1000000014901161,0.001121487468481,0,0.0005,42297269_14,True,cifar10_repvgg_a0,0.5031582713127136,0.1598546802997589,0.001121487468481,0.2596080303192138,0.1000000014901161,0.0290045580681676,0,0.378038227558136,0.9343999999981312,0.9973999999980052,0.2378765493631363,0.0022441097535192,0.0022447754163295,2.2048770915716887e-06,0.3792086541652679,0.1000000014901161,0.0022452544296982,0,0.5814602375030518,0.992955555555335,0.9999999999997778,0.0003384798183105
repvgg_a0,4,2.0,0.1,0.0297997597455991,0.5241267681121826,0.6050618886947632,0.9413999999981172,0.9977999999980044,0.9623646140098572,0.1305112689733505,0.1277665197849273,0.1000000014901161,0.0006191730499267,0,0.0005,42297269_11,True,cifar10_repvgg_a0,0.9623646140098572,0.4656538069248199,0.1616381406784057,0.5241267085075378,2.0,0.0306550505883453,0,0.6050618886947632,0.9413999999981172,0.9977999999980044,0.1277665197849273,7.725266186753288e-05,9.72146008280106e-05,7.639479008503258e-06,0.6232314109802246,2.0,7.715664264552155e-05,0,0.7134819030761719,0.9999555555553334,0.9999999999997778,3.9307851693592966e-06
repvgg_a0,5,0.5,0.1,0.0247677832718034,0.287144124507904,0.3918336927890777,0.9391999999981216,0.9975999999980047,0.5246900916099548,0.1480490267276764,0.1967864632606506,0.1000000014901161,0.0009343512356281,0,0.0005,42297269_15,True,cifar10_repvgg_a0,0.5246900916099548,0.2533323764801025,0.019428938627243,0.2871440649032593,0.5,0.0253782495263732,0,0.3918333351612091,0.9391999999981216,0.9975999999980047,0.1967864632606506,0.0015003114240244,0.0015050502261146,2.4409557227045298e-05,0.3985635340213776,0.5,0.001499570536078,0,0.8206583857536316,0.9955555555553344,0.9999999999997778,0.0001970127923414
repvgg_a0,5,2.0,0.1,0.0273548574050087,0.2693043351173401,0.382066547870636,0.935999999998128,0.997999999998004,0.5121391415596008,0.1593901664018631,0.2254977226257324,0.1000000014901161,0.0010697208344936,0,0.0005,42297269_17,True,cifar10_repvgg_a0,0.5121391415596008,0.3974197804927826,0.2198983430862426,0.2693044245243072,2.0,0.0280436493781806,0,0.3820664286613464,0.935999999998128,0.997999999998004,0.2254977226257324,0.000794370949734,0.00081419700291,0.0001420179614797,0.3912252187728882,2.0,0.0007943309812362,0,0.607565701007843,0.9978444444442228,0.9999999999997778,7.776320853736252e-05
repvgg_a0,3,0.5,0.1,0.0386724539839084,0.1325354129076004,0.1984844803810119,0.901999999998196,0.9977999999980044,0.398571640253067,0.1930771023035049,0.3029884099960327,0.1000000014901161,0.0014393478631973,0,0.0005,42297269_3,True,cifar10_repvgg_a0,0.398571640253067,0.3050713241100311,0.0299208909273147,0.1325351148843765,0.5,0.0386033423983259,0,0.1984844207763672,0.901999999998196,0.9977999999980044,0.3029884099960327,0.0201151631772518,0.0201183035969734,0.0005866419523954,0.1931964755058288,0.5,0.0201121799064887,0,0.3172093629837036,0.9402444444442356,0.9997555555553336,0.0050238384865224
repvgg_a0,4,1.0,0.1,0.029474696036592,0.5384678840637207,0.6174885034561157,0.9401999999981197,0.9987999999980024,1.0002886056900024,0.1277530342340469,0.120309442281723,0.1000000014901161,0.0005835220217704,0,0.0005,42297269_10,True,cifar10_repvgg_a0,1.0002886056900024,0.3437311947345733,0.0462738275527954,0.5384679436683655,1.0,0.0299694279058932,0,0.6174889802932739,0.9401999999981197,0.9987999999980024,0.120309442281723,7.197709055617452e-05,8.194847760023549e-05,3.3125397749245167e-06,0.6369479298591614,1.0,7.215559324930423e-05,0,0.7130146026611328,0.999822222222,0.9999999999997778,6.007592673995532e-06
repvgg_a0,3,2.0,0.1,0.0321400954227381,0.1323684751987457,0.2036545276641845,0.9151999999981696,0.996999999998006,0.362129807472229,0.1727501302957534,0.2658981084823608,0.1000000014901161,0.0012570023536682,0,0.0005,42297269_5,True,cifar10_repvgg_a0,0.3621298372745514,0.3243386745452881,0.2470324635505676,0.1323684006929397,2.0,0.0325915993959666,0,0.2036545872688293,0.9151999999981696,0.996999999998006,0.2658981382846832,0.0084919435903429,0.0085108969360589,0.0023812260478734,0.2177431583404541,2.0,0.0084929127249253,0,0.3610603809356689,0.9724888888886728,0.9999999999997778,0.0013864806387573
repvgg_a0,4,0.1,0.1,0.0293452661337753,0.5808731913566589,0.6405091881752014,0.9405999999981188,0.9975999999980047,1.1047874689102173,0.1148213222622871,0.094605728983879,0.1000000014901161,0.0004609525203704,0,0.0005,42297269_8,True,cifar10_repvgg_a0,1.1047873497009275,0.1148213222622871,0.0004609525203704,0.5808728337287903,0.1000000014901161,0.029601218303766,0,0.640508770942688,0.9405999999981188,0.9975999999980047,0.0946057215332984,8.637931023258716e-05,8.734702714718878e-05,5.486253940034658e-08,0.6706055998802185,0.1000000014901161,8.638066822971322e-05,0,0.7149038910865784,0.9997777777775556,0.9999999999997778,1.062713454302866e-05
repvgg_a0,3,0.01,0.1,0.045940168830879,0.1284700781106948,0.1977508068084716,0.883999999998232,0.9971999999980056,0.441592812538147,0.2133831083774566,0.3530360162258148,0.1000000014901161,0.0016788132488727,0,0.0005,42297269_1,True,cifar10_repvgg_a0,0.441592812538147,0.078843742609024,1.758243888616562e-05,0.1284701228141784,0.0099999997764825,0.0465101377805974,0,0.197750985622406,0.883999999998232,0.9971999999980056,0.3530360162258148,0.0311253033578395,0.0121826967224478,1.308857463300228e-06,0.1853883117437362,0.0099999997764825,0.0311087308306859,0,0.2985321283340454,0.9128444444442416,0.9989555555553336,0.0098355542868375
repvgg_a0,3,1.0,0.1,0.0349317936983389,0.137382760643959,0.2227339744567871,0.90999999999818,0.9977999999980044,0.3799475431442261,0.1793447881937027,0.2703808546066284,0.1000000014901161,0.001284971833229,0,0.0005,42297269_4,True,cifar10_repvgg_a0,0.3799475431442261,0.3153780102729797,0.0882414579391479,0.1373830139636993,1.0,0.0353608208531661,0,0.2227334380149841,0.90999999999818,0.9977999999980044,0.2703808546066284,0.0141924005001783,0.0142009183764457,0.0013301949948072,0.2043282985687256,1.0,0.0141903399905085,0,0.339410126209259,0.9555333333331212,0.9999999999997778,0.0029512250330299
repvgg_a1,5,2.0,0.1,0.0256988311989261,0.3119062483310699,0.4207262098789215,0.9413999999981172,0.997999999998004,0.5590924024581909,0.1506207585334777,0.1938696652650833,0.1000000014901161,0.0009241923689842,0,0.0005,42297269_17,True,cifar10_repvgg_a1,0.5590924620628357,0.4085285663604736,0.2021383047103881,0.3119062483310699,2.0,0.0255596545862758,0,0.4207262396812439,0.9413999999981172,0.997999999998004,0.1938696503639221,0.0005704014329239,0.0005902605480514,9.748316369950771e-05,0.4279112517833709,2.0,0.0005709118491315,0,0.8054830431938171,0.998888888888667,0.9999999999997778,5.423037146101706e-05
repvgg_a1,3,0.5,0.1,0.034577819501456,0.1327670961618423,0.204865276813507,0.908999999998182,0.997999999998004,0.3793487846851349,0.1832079142332077,0.2816753387451172,0.1000000014901161,0.0013366751372814,0,0.0005,42297269_3,True,cifar10_repvgg_a1,0.3793488144874573,0.2848530411720276,0.0276937782764434,0.1327671408653259,0.5,0.0350773175071627,0,0.2048647999763488,0.908999999998182,0.997999999998004,0.2816753983497619,0.0156067898496985,0.0156102450564503,0.0004057432524859,0.2000935971736908,0.5,0.0156072197282624,0,0.3354661464691162,0.9518888888886774,0.9999555555553334,0.0034316619858145
repvgg_a1,4,0.5,0.1,0.0278983837785405,0.6004500985145569,0.6389040350914001,0.9441999999981115,0.9981999999980036,1.139665603637695,0.1029688715934753,0.0794611275196075,0.1000000014901161,0.0003867968916893,0,0.0005,42297269_9,True,cifar10_repvgg_a1,1.1396654844284058,0.2103360444307327,0.0087222456932067,0.6004500985145569,0.5,0.0282902252718916,0,0.6389041543006897,0.9441999999981115,0.9981999999980036,0.0794611275196075,5.6446049711667e-05,6.140799087006599e-05,5.664696800522506e-07,0.6835120320320129,0.5,5.6375893685816e-05,0,0.7158550024032593,0.9999333333331112,0.9999999999997778,3.095342890446773e-06
repvgg_a1,3,0.001,0.1,0.0402919120885137,0.1297121495008468,0.2471265494823455,0.9003999999981992,0.9963999999980072,0.4009537994861603,0.1984589099884033,0.3146574199199676,0.1000000014901161,0.0014963634312152,0,0.0005,42297269_0,True,cifar10_repvgg_a1,0.4009537994861603,0.0245810393244028,4.106550477445126e-07,0.1297124624252319,0.0010000000474974,0.041106790097366,0,0.2471269071102142,0.9003999999981992,0.9963999999980072,0.3146574795246124,0.0255525708198547,0.0038053067401051,7.570379239041358e-07,0.1822798997163772,0.0010000000474974,0.0255482233358339,0,0.3124504089355469,0.9286666666664604,0.999088888888667,0.0080047436058521
repvgg_a1,3,1.0,0.1,0.031345076936457,0.1389839649200439,0.2126202583312988,0.9153999999981692,0.9987999999980024,0.3706409931182861,0.1739827096462249,0.2611024379730224,0.1000000014901161,0.0012383721768856,0,0.0005,42297269_4,True,cifar10_repvgg_a1,0.3706409931182861,0.3024989366531372,0.0843603610992431,0.1389838457107544,1.0,0.031962950325422,0,0.2126203775405884,0.9153999999981692,0.9987999999980024,0.2611025273799896,0.0113411378115415,0.011349868029356,0.0010166596621274,0.2096262872219085,1.0,0.0113433735750901,0,0.3535597920417785,0.9647111111108968,0.9999555555553334,0.0022582612000405
repvgg_a1,3,0.01,0.1,0.0398809551993283,0.131650909781456,0.2049798369407653,0.8983999999982032,0.9961999999980076,0.4077554941177368,0.1982389241456985,0.3140738606452942,0.1000000014901161,0.0014946609735488,0,0.0005,42297269_1,True,cifar10_repvgg_a1,0.4077554643154144,0.0740934610366821,1.5855301171541214e-05,0.1316508650779724,0.0099999997764825,0.0406354767067208,0,0.2049798369407653,0.8983999999982032,0.9961999999980076,0.3140739202499389,0.023634660989046,0.0101948976516723,7.890630513429642e-07,0.1915521323680877,0.0099999997764825,0.0236310985994814,0,0.3134487271308899,0.933444444444237,0.9992888888886668,0.0072919544763863
repvgg_a1,3,2.0,0.1,0.0285217981642926,0.1394613087177276,0.2390480041503906,0.92499999999815,0.9977999999980044,0.3490478098392486,0.1642131507396698,0.245300218462944,0.1000000014901161,0.0011599734425544,0,0.0005,42297269_5,True,cifar10_repvgg_a1,0.3490477800369262,0.3115160763263702,0.2289507389068603,0.1394611001014709,2.0,0.0288731066365715,0,0.2390482425689697,0.92499999999815,0.9977999999980044,0.2453000247478485,0.0069915461353957,0.007010621484369,0.0018866872414946,0.2184839993715286,2.0,0.0069915535207569,0,0.3869848251342773,0.9783777777775604,0.9999999999997778,0.0010978375794366
repvgg_a1,4,0.001,0.1,0.0300793245284364,0.6088796854019165,0.6688411235809326,0.943999999998112,0.9973999999980052,1.168114423751831,0.1033839583396911,0.0816164910793304,0.1000000014901161,0.0003964230418205,0,0.0005,42297269_6,True,cifar10_repvgg_a1,1.168114423751831,0.0124883400276303,-1.3655517250299456e-07,0.608879566192627,0.0010000000474974,0.0305669707093289,0,0.6688411235809326,0.943999999998112,0.9973999999980052,0.0816165283322334,7.532612653449178e-05,6.845891039120033e-05,7.532612755767333e-08,0.6893866062164307,0.0010000000474974,7.526410387136822e-05,0,0.7167164087295532,0.9998666666664444,0.9999999999997778,9.683531970949844e-06
repvgg_a1,4,1.0,0.1,0.0311194681406885,0.5893760323524475,0.6384221315383911,0.946999999998106,0.9975999999980047,1.1034563779830933,0.1098368614912033,0.0930121839046478,0.1000000014901161,0.0004518404603004,0,0.0005,42297269_10,True,cifar10_repvgg_a1,1.1034563779830933,0.2999664545059204,0.0358437299728393,0.5893760919570923,1.0,0.0306488538007675,0,0.6384219527244568,0.946999999998106,0.9975999999980047,0.0930122286081314,5.621458331006579e-05,6.617450708290562e-05,1.855147274909541e-06,0.6746231913566589,1.0,5.614471342116025e-05,0,0.8061152100563049,0.9999777777775556,0.9999999999997778,3.008821067851386e-06
repvgg_a1,5,0.01,0.1,0.0246427616912592,0.2779887616634369,0.4018952846527099,0.9403999999981192,0.9975999999980047,0.511652410030365,0.1507806032896042,0.2044081836938858,0.1000000014901161,0.0009695515036582,0,0.0005,42297269_13,True,cifar10_repvgg_a1,0.5116523504257202,0.0585186034440994,1.0551419109106064e-05,0.2779886126518249,0.0099999997764825,0.0248721628325496,0,0.4018948078155517,0.9403999999981192,0.9975999999980047,0.2044079899787902,0.0017785732634365,0.0015334152849391,6.195950845722109e-07,0.3895605802536011,0.0099999997764825,0.0017798745932663,0,0.597514271736145,0.9948222222220012,0.9999999999997778,0.000269302399829
repvgg_a1,5,0.001,0.1,0.0260306026190751,0.2742510139942169,0.384135365486145,0.9371999999981256,0.9983999999980032,0.5159428715705872,0.1556840687990188,0.2176102250814438,0.1000000014901161,0.0010314285755157,0,0.0005,42297269_12,True,cifar10_repvgg_a1,0.5159429907798767,0.0203105956315994,9.58913005888462e-07,0.2742509245872497,0.0010000000474974,0.0264115647280778,0,0.3841351866722107,0.9371999999981256,0.9983999999980032,0.2176103144884109,0.00170810718555,0.0006614726153202,7.544330173914204e-07,0.3935071229934693,0.0010000000474974,0.0017064741006939,0,0.5956834554672241,0.9948444444442236,0.9999999999997778,0.0003067471261601
repvgg_a1,5,1.0,0.1,0.0248497752348509,0.3086310029029846,0.4305520057678222,0.9397999999981204,0.9983999999980032,0.5603353381156921,0.1514960378408432,0.2012971192598343,0.1000000014901161,0.0009559839963912,0,0.0005,42297269_16,True,cifar10_repvgg_a1,0.5603353381156921,0.3305767178535461,0.066424548625946,0.3086311221122741,1.0,0.024962141817993,0,0.4305516183376312,0.9397999999981204,0.9983999999980032,0.2012968957424164,0.000725905993022,0.0007357357535511,3.544578794389963e-05,0.4294676184654236,1.0,0.0007262726112045,0,0.6457801461219788,0.9984666666664448,0.9999999999997778,7.511641160817817e-05
repvgg_a1,4,0.01,0.1,0.0281458250106212,0.6094666123390198,0.8057835102081299,0.946999999998106,0.9977999999980044,1.1565734148025513,0.0995056927204132,0.0774609223008155,0.1000000014901161,0.0003762394189834,0,0.0005,42297269_7,True,cifar10_repvgg_a1,1.1565734148025513,0.0364011488854885,4.340894520282745e-06,0.6094664931297302,0.0099999997764825,0.0282477358214879,0,0.8057835102081299,0.946999999998106,0.9977999999980044,0.0774609148502349,5.1862982218153775e-05,5.192446769797243e-05,5.186298039916437e-07,0.6883576512336731,0.0099999997764825,5.1798521347698215e-05,0,0.7158172726631165,0.9999111111108888,0.9999999999997778,6.960601240280084e-06
repvgg_a1,5,0.1,0.1,0.0254568494263412,0.2944179475307464,0.4048106670379638,0.9401999999981197,0.9975999999980047,0.5391370058059692,0.1509670168161392,0.2106253653764724,0.1000000014901161,0.0009971745312213,0,0.0005,42297269_14,True,cifar10_repvgg_a1,0.5391368865966797,0.1509668976068496,0.0009971633553504,0.2944181561470032,0.1000000014901161,0.0260517765637613,0,0.4048106968402862,0.9401999999981197,0.9975999999980047,0.2106250971555709,0.0014212564565241,0.0014220234006643,1.9355211406946182e-06,0.4055847525596618,0.1000000014901161,0.0014206161161154,0,0.8148704767227173,0.9955777777775566,0.9999999999997778,0.000234635968809
repvgg_a1,4,0.1,0.1,0.0304909909922911,0.6103372573852539,0.6510268449783325,0.9475999999981048,0.9975999999980047,1.157634973526001,0.1017679199576377,0.0824779048562049,0.1000000014901161,0.000400386750698,0,0.0005,42297269_8,True,cifar10_repvgg_a1,1.1576350927352903,0.1017679199576378,0.000400386750698,0.6103371381759644,0.1000000014901161,0.030506516418999,0,0.6510272026062012,0.9475999999981048,0.9975999999980047,0.0824779048562049,5.922230411670171e-05,6.018534259055741e-05,2.0018433133373042e-07,0.6883024573326111,0.1000000014901161,5.914869375367471e-05,0,0.8094092607498169,0.9998888888886668,0.9999999999997778,5.07066124555422e-06
