name,reg,lamb,sweep_model,_runtime,_step,_timestamp,_wandb,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"resnet20-reg:3,lamb:0.1",3,0.1,cifar100_resnet20,875.923543573,199,1743591181.2885044,{'runtime': 875},1.3016611337661743,0.12250959873199464,0.012250959873199465,0.019863588735461235,0.10000000149011612,1.3044030841904244,0,0.08985456079244614,0.6271999999993727,0.8903999999991096,2.701578378677368,1.0209839344024658,0.067853182554245,0.0067853182554244995,0.08022644370794296,0.10000000149011612,1.020501331963341,0,0.1307341456413269,0.7018399999998597,0.9339399999998133,1.4583375453948977
"resnet20-reg:8,lamb:0.1",8,0.1,cifar100_resnet20,1907.066005976,199,1743592212.78425,{'runtime': 1907},1.2155253887176514,0.11703558266162872,0.011703558266162872,0.011517733335494997,0.10000000149011612,1.2158530023634635,0,0.09256266057491302,0.653999999999346,0.8999999999991,2.605003833770752,0.8337093591690063,0.22098159790039065,0.14207494258880615,0.11287511885166168,0.6429265737533569,0.8334063795939324,0,0.17069697380065918,0.7557799999998489,0.9634599999998074,0.9764388799667358
"resnet20-reg:8,lamb:0.001",8,0.001,cifar100_resnet20,1892.839487239,199,1743592198.821332,{'runtime': 1892},1.2940120697021484,0.0008298083557747304,8.298084139823914e-07,0.0193985253572464,0.0010000000474974513,1.3040873732882894,0,0.11393335461616516,0.62999999999937,0.8893999999991106,2.687390089035034,1.0570566654205322,0.026767022907733917,0.0009153448045253754,0.07186463475227356,0.03419673442840576,1.057199337598813,0,0.11182546615600586,0.6942999999998611,0.9267399999998148,1.6081831455230713
"resnet20-reg:8,lamb:0.5",8,0.5,cifar100_resnet20,1911.317734745,199,1743592217.0891583,{'runtime': 1911},1.2128288745880127,0.453446626663208,0.226723313331604,0.04311193898320198,0.5,1.209160953457857,0,0.0931663066148758,0.6582999999993416,0.905999999999094,3.0501394271850586,0.6602276563644409,0.4177527725696564,1.667611598968506,0.10893614590168,3.9918622970581055,0.6604991484932713,0,0.24913781881332395,0.8090799999998383,0.9771399999998046,0.8054066896438599
"resnet20-reg:3,lamb:0.01",3,0.01,cifar100_resnet20,892.523287291,199,1743591197.8527658,{'runtime': 892},1.340621829032898,0.013583991676568983,0.00013583991676568985,0.026761434972286224,0.009999999776482582,1.3378792610400037,0,0.04824173450469971,0.6155999999993843,0.8821999999991177,2.751084804534912,1.1032748222351074,0.008551869541406631,8.551869541406631e-05,0.06716292351484299,0.009999999776482582,1.1031975763838249,0,0.10860681533813477,0.6825999999998635,0.919619999999816,1.7189501523971558
"resnet20-reg:4,lamb:1.0",4,1.0,cifar100_resnet20,879.492630547,199,1743591184.6183405,{'runtime': 879},1.2326250076293943,0.7500200271606445,0.7500200271606445,0.0987020879983902,1.0,1.2416936126227354,0,0.20453041791915896,0.6727999999993272,0.9093999999990904,4.111423492431641,0.3140585720539093,0.0821850597858429,0.0821850597858429,0.10753700137138368,1.0,0.31390844010191754,0,0.21698510646820068,0.920319999999816,0.9978399999998004,0.2449038326740265
"resnet20-reg:8,lamb:1.0",8,1.0,cifar100_resnet20,1895.652193986,199,1743592201.4152918,{'runtime': 1895},1.19505774974823,0.6562985181808472,0.6562985181808472,0.05780422315001488,1.0,1.192801475226702,0,0.10440385341644288,0.6651999999993348,0.9111999999990888,3.2210984230041504,0.6199820637702942,0.5252859592437744,8.681824684143066,0.090193971991539,16.527807235717773,0.6196532011932376,0,0.1467469334602356,0.8188599999998363,0.975319999999805,0.8480752110481262
"resnet20-reg:3,lamb:0.5",3,0.5,cifar100_resnet20,891.701548759,199,1743591197.006612,{'runtime': 891},1.191675305366516,0.4005929231643677,0.20029646158218384,0.013168705627322195,0.5,1.192917333245071,0,0.16019576787948608,0.653899999999346,0.9034999999990964,2.487441301345825,0.7999140024185181,0.17593443393707275,0.08796721696853638,0.1120244562625885,0.5,0.7994042154069707,0,0.17898029088974,0.7648399999998471,0.965599999999807,0.9373948574066162
resnet20-baseline,0,0.7,cifar100_resnet20,880.71407419,199,1743591188.5345447,{'runtime': 880},1.24474835395813,0.6893978714942932,0.4825785160064697,0.10032930970191956,0.699999988079071,1.2389124613883271,0,0.1815285086631775,0.6905999999993093,0.9076999999990922,4.40631628036499,0.31171783804893494,0.08185642212629318,0.05729949474334717,0.08262541145086288,0.699999988079071,0.31179510207434374,0,0.4083443880081177,0.9171199999998166,0.9945999999998012,0.35115617513656616
"resnet32-reg:4,lamb:0.01",4,0.01,cifar100_resnet32,1121.524518196,199,1743592306.9527726,{'runtime': 1121},1.2987728118896484,0.02771560102701187,0.0002771560102701187,0.13311530649662018,0.009999999776482582,1.3143980931929955,0,0.26975369453430176,0.7016999999992982,0.9112999999990886,5.662731647491455,0.1161944344639778,0.00041837338358163834,4.183733835816383e-06,0.05560581013560295,0.009999999776482582,0.1164895801992612,0,0.3586249053478241,0.9774599999998046,0.9996399999998,0.08425052464008331
"resnet32-reg:3,lamb:0.001",3,0.001,cifar100_resnet32,1113.368166665,199,1743592306.377307,{'runtime': 1113},1.3205745220184326,0.0016429693205282092,1.642969436943531e-06,0.04119101166725159,0.0010000000474974513,1.317522501616115,0,0.4043967723846435,0.627999999999372,0.8830999999991168,3.0321013927459717,1.0336401462554932,0.000810949073638767,8.109491318464279e-07,0.05642904341220856,0.0010000000474974513,1.033968750866861,0,0.08928418159484863,0.7026199999998595,0.9270999999998146,1.72745943069458
"resnet32-reg:3,lamb:0.1",3,0.1,cifar100_resnet32,1148.276530383,199,1743592340.3403423,{'runtime': 1148},1.236072659492493,0.1271781325340271,0.01271781325340271,0.04102266952395439,0.10000000149011612,1.2310976591608764,0,0.08781035244464874,0.6447999999993551,0.8964999999991035,2.8291075229644775,0.8703677654266357,0.059782788157463074,0.005978278815746307,0.06928008049726486,0.10000000149011612,0.8707951291647202,0,0.11056756973266602,0.7400799999998521,0.95081999999981,1.289241075515747
"resnet32-reg:4,lamb:0.1",4,0.1,cifar100_resnet32,1121.030051239,199,1743592317.6859093,{'runtime': 1121},1.3017330169677734,0.23758485913276672,0.023758485913276672,0.13128575682640076,0.10000000149011612,1.2884157594797607,0,0.2568206787109375,0.7020999999992978,0.9151999999990847,5.723715305328369,0.11178433150053024,0.003361096605658531,0.0003361096605658531,0.057305410504341125,0.10000000149011612,0.11203731960824656,0,0.2503316402435303,0.9789599999998042,0.9997999999998,0.07039748132228851
"resnet32-reg:4,lamb:1.0",4,1.0,cifar100_resnet32,1140.510287826,199,1743592335.992277,{'runtime': 1140},1.283565640449524,0.8646117448806763,0.8646117448806763,0.12996806204319,1.0,1.2780338090443335,0,0.24456077814102173,0.6950999999993048,0.9125999999990874,5.413297653198242,0.11345212161540984,0.020596668124198914,0.020596668124198914,0.06632339954376221,1.0,0.11377900507556876,0,0.2688091993331909,0.9819199999998036,0.9999399999998,0.0565517321228981
"resnet32-reg:4,lamb:0.5",4,0.5,cifar100_resnet32,1124.570409799,199,1743592321.353155,{'runtime': 1124},1.2614349126815796,0.6512645483016968,0.3256322741508484,0.12237381935119628,0.5,1.2582679208947682,0,0.24151384830474856,0.7046999999992952,0.9143999999990856,5.292934894561768,0.12236130237579346,0.01409447193145752,0.00704723596572876,0.0662737786769867,0.5,0.1225345851981038,0,0.28057003021240234,0.9783999999998044,0.9999599999998,0.06745859980583191
"resnet32-reg:4,lamb:0.001",4,0.001,cifar100_resnet32,1135.105498328,199,1743592333.3731978,{'runtime': 1135},1.3004717826843262,0.0025209735613316298,2.5209737941622734e-06,0.13686609268188477,0.0010000000474974513,1.288878543352726,0,0.26103442907333374,0.7002999999992996,0.9142999999990856,5.601966857910156,0.11313127726316452,-0.00035596892121247947,-3.5596895031630993e-07,0.055314697325229645,0.0010000000474974513,0.11342112981724832,0,0.2450566589832306,0.9784999999998044,0.9993999999998002,0.08235050737857819
resnet32-baseline,0,0.7,cifar100_resnet32,1100.241907623,199,1743592299.6549027,{'runtime': 1100},1.3333789110183716,0.8164343237876892,0.5715039968490601,0.14151746034622192,0.699999988079071,1.333106213474783,0,0.26623451709747314,0.6942999999993057,0.9104999999990896,5.871879577636719,0.11399611830711363,0.021481536328792572,0.01503707468509674,0.05445270985364914,0.699999988079071,0.11426230595453356,0,0.9065697193145752,0.9779399999998044,0.9994199999998,0.08552445471286774
"resnet32-reg:3,lamb:2.0",3,2.0,cifar100_resnet32,1145.377131046,199,1743592347.8541317,{'runtime': 1145},1.2021998167037964,0.8486841917037964,1.6973683834075928,0.06774862110614777,2.0,1.2001827296594425,0,0.10830390453338624,0.6684999999993314,0.90989999999909,3.450338125228882,0.491834819316864,0.22756975889205933,0.45513951778411865,0.10603341460227966,2.0,0.4923754189748524,0,0.18374228477478027,0.860179999999828,0.9887799999998024,0.5416536331176758
"resnet32-reg:4,lamb:2.0",4,2.0,cifar100_resnet32,1142.022836601,199,1743592351.6284933,{'runtime': 1142},1.3067303895950315,1.02706778049469,2.05413556098938,0.12698474526405334,2.0,1.2997967180340444,0,0.2465258836746216,0.6857999999993142,0.9124999999990874,5.318845748901367,0.16078664362430573,0.05380918085575104,0.10761836171150208,0.07896400988101959,2.0,0.1611221757236087,0,0.24724051356315613,0.9682999999998064,0.9995399999998,0.10002291202545166
"resnet32-reg:3,lamb:0.01",3,0.01,cifar100_resnet32,1144.252523321,199,1743592351.9730375,{'runtime': 1144},1.2358161211013794,0.014159362763166428,0.00014159362763166428,0.029867634177207947,0.009999999776482582,1.2331757601992897,0,0.07325644791126251,0.6522999999993476,0.8962999999991036,2.87146520614624,0.941082239151001,0.007530488073825836,7.530488073825836e-05,0.06144384294748306,0.009999999776482582,0.941590081928344,0,0.09510558843612672,0.725319999999855,0.9394199999998122,1.5247102975845337
"resnet32-reg:3,lamb:0.5",3,0.5,cifar100_resnet32,1264.120185182,199,1743592471.9389756,{'runtime': 1264},1.1434615850448608,0.4255260229110718,0.2127630114555359,0.04027684032917023,0.5,1.1407589179405755,0,0.09681305289268494,0.6715999999993284,0.915999999999084,2.834239959716797,0.6219958066940308,0.1357496976852417,0.06787484884262085,0.10024359077215196,0.5,0.6227554426191774,0,0.16684705018997192,0.8161199999998369,0.979839999999804,0.7289271354675293
"resnet32-reg:3,lamb:1.0",3,1.0,cifar100_resnet32,1126.246994142,199,1743592339.8454006,{'runtime': 1126},1.1499639749526978,0.6362844705581665,0.6362844705581665,0.05749932676553726,1.0,1.142896635544678,0,0.12418198585510254,0.6755999999993243,0.9161999999990836,3.1586334705352783,0.5133606195449829,0.16676485538482666,0.16676485538482666,0.1030968427658081,1.0,0.5139418756517143,0,0.18290436267852783,0.8498799999998301,0.9873399999998026,0.5561553239822388
"resnet32-reg:8,lamb:2.0",8,2.0,cifar100_resnet32,2197.156492681,199,1743594405.242563,{'runtime': 2197},1.2614054679870603,0.8716869354248047,1.7433738708496094,0.05949168279767037,2.0,1.2587068256569267,0,0.10946455597877502,0.6555999999993444,0.903899999999096,3.6108593940734863,0.6119137406349182,0.5670851469039917,40.086669921875,0.09098979830741882,70.68898010253906,0.6123602088912601,0,0.904775857925415,0.8181999999998364,0.9788799999998042,0.8033143281936646
"resnet32-reg:8,lamb:0.001",8,0.001,cifar100_resnet32,2177.525297981,199,1743594393.081574,{'runtime': 2177},1.2270855903625488,0.0016142147360369563,1.614214852452278e-06,0.029437653720378876,0.0010000000474974513,1.220409661226346,0,0.09467507898807526,0.6513999999993485,0.8983999999991015,2.8006250858306885,0.9248902797698976,0.02637782134115696,0.0009914934635162354,0.06371170282363892,0.037588149309158325,0.9260138221068772,0,0.10656630992889404,0.7274799999998546,0.9421599999998116,1.4472479820251465
"resnet32-reg:8,lamb:1.0",8,1.0,cifar100_resnet32,2192.310877514,199,1743594405.5130503,{'runtime': 2192},1.2532027959823608,0.7714513540267944,0.7714513540267944,0.09826737642288208,1.0,1.2485793244697498,0,0.1845024824142456,0.6771999999993228,0.9082999999990916,4.2776994705200195,0.39480817317962646,0.35698041319847107,14.047530174255373,0.07776105403900146,39.350982666015625,0.3952336405411334,0,0.16273337602615356,0.8867399999998227,0.990399999999802,0.5129409432411194
"resnet32-reg:8,lamb:0.1",8,0.1,cifar100_resnet32,2198.040368302,199,1743594420.4831996,{'runtime': 2198},1.1663964986801147,0.12959986925125122,0.012959986925125122,0.04609137028455734,0.10000000149011612,1.155373444864393,0,0.09598768502473833,0.6679999999993319,0.9092999999990906,2.9307408332824707,0.6280776858329773,0.18971452116966248,0.15197521448135376,0.09958408772945404,0.8010731935501099,0.6288568514021365,0,0.17417454719543457,0.8122399999998376,0.980019999999804,0.7281513810157776
"resnet32-reg:8,lamb:0.5",8,0.5,cifar100_resnet32,2195.803178421,199,1743594421.5569448,{'runtime': 2195},1.1805484294891355,0.5050303936004639,0.25251519680023193,0.0762166678905487,0.5,1.167340363270272,0,0.1364379525184631,0.6824999999993174,0.916899999999083,3.6806116104125977,0.41812050342559814,0.30063551664352417,2.318892478942871,0.09333114326000214,7.713302135467529,0.4185125689207854,0,0.17467397451400757,0.8812599999998239,0.990859999999802,0.47730767726898193
resnet44-baseline,0,0.7,cifar100_resnet44,1388.956781751,199,1743593699.3565862,{'runtime': 1389},1.362581729888916,0.8760074973106384,0.6132052540779114,0.14733070135116577,0.699999988079071,1.3562255468554243,0,0.3006998300552368,0.7102999999992896,0.9124999999990874,6.589813709259033,0.05284130573272705,0.007446397561579943,0.005212478339672089,0.032456472516059875,0.699999988079071,0.05288813067140227,0,0.24239051342010495,0.9923199999998016,0.9999199999998,0.028126288205385208
"resnet44-reg:3,lamb:0.001",3,0.001,cifar100_resnet44,1401.293356643,199,1743593715.2410796,{'runtime': 1401},1.3096449375152588,0.001203850843012333,1.203850843012333e-06,0.04970907419919968,0.0010000000474974513,1.3154383030225427,0,0.09298018366098404,0.6301999999993697,0.8854999999991144,3.084207057952881,1.0064961910247805,0.00036985144834034145,3.698514774441719e-07,0.04631425440311432,0.0010000000474974513,1.0065884255119495,0,0.0760543942451477,0.7060999999998588,0.9284399999998144,1.745121955871582
"resnet44-reg:4,lamb:0.01",4,0.01,cifar100_resnet44,1405.780757475,199,1743593722.5102062,{'runtime': 1405},1.3584915399551392,0.03250269219279289,0.0003250269219279289,0.14287744462490082,0.009999999776482582,1.372966175928197,0,0.2833232879638672,0.7087999999992911,0.9082999999990916,6.653656005859375,0.05359378084540367,9.264331310987473e-05,9.264331310987471e-07,0.0337928868830204,0.009999999776482582,0.0537518983565368,0,0.34649673104286194,0.9926599999998016,0.9999399999998,0.02735087089240551
"resnet44-reg:4,lamb:0.1",4,0.1,cifar100_resnet44,1405.882361901,199,1743593734.428944,{'runtime': 1405},1.326720118522644,0.25886237621307373,0.025886237621307373,0.1451101005077362,0.10000000149011612,1.3393158283461633,0,0.3209463953971863,0.7083999999992916,0.9143999999990856,6.2917351722717285,0.05545947700738907,0.0012907758355140686,0.00012907758355140686,0.03557751327753067,0.10000000149011612,0.055487172390183255,0,0.31859517097473145,0.9927799999998016,0.9999999999998,0.027053143829107285
"resnet44-reg:4,lamb:0.5",4,0.5,cifar100_resnet44,1408.564694644,199,1743593746.990141,{'runtime': 1408},1.2573628425598145,0.6715912818908691,0.33579564094543457,0.13403066992759705,0.5,1.2576966446474098,0,0.2665637135505676,0.7112999999992886,0.9183999999990816,5.599045276641846,0.06174572557210922,0.00526341050863266,0.00263170525431633,0.0424877367913723,0.5,0.06169355312541721,0,0.3372550308704376,0.9931599999998014,0.9999799999998,0.02489650622010231
"resnet44-reg:4,lamb:0.001",4,0.001,cifar100_resnet44,1418.761528217,199,1743593761.012431,{'runtime': 1418},1.3317437171936035,0.0032754612620919943,3.275461494922638e-06,0.14704415202140808,0.0010000000474974513,1.3239481252102232,0,0.29578858613967896,0.710999999999289,0.9146999999990852,6.34890079498291,0.05257142335176468,0.00011934388749068604,1.1934389476664364e-07,0.03269477188587189,0.0010000000474974513,0.05259083071455259,0,0.30706092715263367,0.9927599999998016,0.9999399999998,0.028529789298772812
"resnet44-reg:3,lamb:1.0",3,1.0,cifar100_resnet44,1404.868305178,199,1743593753.3079865,{'runtime': 1404},1.094321846961975,0.6262146234512329,0.6262146234512329,0.06096247211098671,1.0,1.105285452029949,0,0.1087520718574524,0.6963999999993036,0.9196999999990804,3.235537528991699,0.3912475109100342,0.117415189743042,0.117415189743042,0.10010145604610445,1.0,0.3913065106693426,0,0.1864444613456726,0.890399999999822,0.9945399999998012,0.3787387013435364
"resnet44-reg:4,lamb:1.0",4,1.0,cifar100_resnet44,1415.325796097,199,1743593768.048854,{'runtime': 1415},1.2710280418395996,0.8843035697937012,0.8843035697937012,0.1357952058315277,1.0,1.2950158801417535,0,0.27969464659690857,0.7095999999992904,0.9202999999990796,5.873403072357178,0.0579727478325367,0.007860977202653885,0.007860977202653885,0.04179215431213379,1.0,0.05799566207119699,0,0.5020185112953186,0.9942799999998012,0.9999799999998,0.020334070548415184
"resnet44-reg:3,lamb:0.1",3,0.1,cifar100_resnet44,1425.774307308,199,1743593777.086924,{'runtime': 1425},1.159035325050354,0.12401260435581209,0.012401260435581207,0.04067439213395119,0.10000000149011612,1.157671391674541,0,0.0971490889787674,0.6691999999993308,0.9105999999990894,2.779160499572754,0.7596081495285034,0.05249679088592529,0.005249679088592529,0.07199230790138245,0.10000000149011612,0.7593960253780576,0,0.1223936676979065,0.7738199999998453,0.960999999999808,1.136455774307251
"resnet44-reg:3,lamb:2.0",3,2.0,cifar100_resnet44,1421.259203948,199,1743593777.7702105,{'runtime': 1421},1.1933355331420898,0.8727445602416992,1.7454891204833984,0.08446773886680603,2.0,1.19078764736685,0,0.14709293842315674,0.6821999999993178,0.9143999999990856,3.8973734378814697,0.3485281467437744,0.14898371696472168,0.29796743392944336,0.10045395791530608,2.0,0.34857510089312244,0,0.19701921939849856,0.9071999999998186,0.9958599999998008,0.33180877566337585
"resnet44-reg:3,lamb:0.01",3,0.01,cifar100_resnet44,1422.07511385,199,1743593783.6194472,{'runtime': 1422},1.2358297109603882,0.014172960072755814,0.00014172960072755814,0.03589116781949997,0.009999999776482582,1.2445926037299513,0,0.09131238609552383,0.6487999999993511,0.9001999999990997,2.8723063468933105,0.925601840019226,0.007594935595989227,7.594935595989227e-05,0.06378675997257233,0.009999999776482582,0.9252614238568614,0,0.1091080904006958,0.7316199999998537,0.9410599999998118,1.5264341831207275
"resnet44-reg:4,lamb:2.0",4,2.0,cifar100_resnet44,1427.925851721,199,1743593796.1714509,{'runtime': 1427},1.432404637336731,1.1516891717910769,2.3033783435821533,0.14751069247722626,2.0,1.4331086333983605,0,0.2678781747817993,0.6731999999993268,0.9007999999990992,6.242466926574707,0.11255697160959244,0.032371558248996735,0.06474311649799347,0.06575881689786911,2.0,0.11261478126690898,0,0.26053720712661743,0.9820799999998036,0.9998999999998,0.05601585656404495
"resnet44-reg:3,lamb:0.5",3,0.5,cifar100_resnet44,1524.835602487,199,1743594007.428017,{'runtime': 1524},1.1348657608032229,0.4409723281860352,0.2204861640930176,0.0491061694920063,0.5,1.1472082448117888,0,0.09892267733812332,0.6791999999993208,0.9155999999990844,2.9864261150360107,0.568641185760498,0.1229567527770996,0.061478376388549805,0.0969257578253746,0.5,0.5688647604732369,0,0.16435593366622925,0.8314799999998338,0.9839399999998032,0.6611051559448242
"resnet32-reg:8,lamb:0.01",8,0.01,cifar100_resnet32,2832.987349473,199,1743595452.9323292,{'runtime': 2833},1.1900016069412231,0.013358239084482191,0.00013358239084482193,0.029997780919075012,0.009999999776482582,1.1858371686951064,0,0.08644218742847443,0.6582999999993416,0.9042999999990956,2.7089693546295166,0.8390325307846069,0.07687383145093918,0.010881960391998293,0.07725831121206284,0.14155611395835876,0.8399092344784878,0,0.13276034593582153,0.7511599999998498,0.9546399999998092,1.2035441398620603
resnet56-baseline,0,0.7,cifar100_resnet56,1676.954310889,199,1743595387.1538515,{'runtime': 1677},1.3487653732299805,0.8790262341499329,0.6153183579444885,0.15175101161003113,0.699999988079071,1.3278362784940392,0,0.3245857357978821,0.7154999999992845,0.9147999999990852,6.724135875701904,0.027562692761421204,0.0027617120649665594,0.0019331984221935272,0.020267052575945858,0.699999988079071,0.027634581549545845,0,0.2787749171257019,0.9972799999998004,0.9999799999998,0.010093635879456995
"resnet56-reg:3,lamb:0.001",3,0.001,cifar100_resnet56,1691.581908391,199,1743595416.5894876,{'runtime': 1691},1.2697269916534424,0.0013401730684563518,1.3401731848716736e-06,0.05073496326804161,0.0010000000474974513,1.2672077235391703,0,0.09441059827804564,0.6400999999993598,0.8910999999991088,3.109679937362671,0.9483836889266968,0.00043143515358679,4.314351826906204e-07,0.04744429513812065,0.0010000000474974513,0.9483206140876116,0,0.12924060225486755,0.7212599999998558,0.9364399999998128,1.6322667598724363
"resnet56-reg:4,lamb:0.01",4,0.01,cifar100_resnet56,1698.84480519,199,1743595432.2928276,{'runtime': 1698},1.320567011833191,0.03215279430150986,0.00032152794301509857,0.14190363883972168,0.009999999776482582,1.2996739227800829,0,0.29796433448791504,0.7239999999992759,0.9165999999990834,6.572854518890381,0.029122095555067062,3.5029370337724686e-05,3.502937033772469e-07,0.021256398409605023,0.009999999776482582,0.02915657574770351,0,0.8106476068496704,0.9972399999998006,0.9999999999998,0.011051720008254051
"resnet56-reg:4,lamb:0.1",4,0.1,cifar100_resnet56,1688.453125455,199,1743595430.7998714,{'runtime': 1688},1.293544054031372,0.26209771633148193,0.026209771633148193,0.1412862241268158,0.10000000149011612,1.2810407411829785,0,0.2852979898452759,0.7226999999992773,0.9189999999990808,6.385371208190918,0.03127238154411316,0.0005640741437673569,5.640741437673569e-05,0.023171182721853256,0.10000000149011612,0.03134453899960471,0,0.34049198031425476,0.9972999999998006,0.9999999999998,0.011831991374492644
"resnet56-reg:4,lamb:0.5",4,0.5,cifar100_resnet56,1700.289582623,199,1743595457.2159402,{'runtime': 1700},1.2602250576019287,0.6992356777191162,0.3496178388595581,0.13830912113189697,0.5,1.245709119425721,0,0.28851214051246643,0.7210999999992789,0.9225999999990774,6.043837547302246,0.03421028330922127,0.0022164173424243927,0.0011082086712121964,0.02635880187153816,0.5,0.03424425204394872,0,0.2843497395515442,0.9973399999998006,0.9999999999998,0.010237799026072024
"resnet56-reg:3,lamb:1.0",3,1.0,cifar100_resnet56,1697.522530318,199,1743595462.7322433,{'runtime': 1697},1.1229537725448608,0.6591981649398804,0.6591981649398804,0.07117395102977753,1.0,1.1144350347117018,0,0.13104164600372314,0.6960999999993038,0.9196999999990804,3.471942186355591,0.33615678548812866,0.09553331136703493,0.09553331136703493,0.0984336882829666,1.0,0.33608933810178526,0,0.20358121395111084,0.9086799999998184,0.9963799999998008,0.3008369207382202
"resnet56-reg:4,lamb:0.001",4,0.001,cifar100_resnet56,1710.815763185,199,1743595482.3216534,{'runtime': 1710},1.3267971277236938,0.003097345819696784,3.0973460525274277e-06,0.14748075604438782,0.0010000000474974513,1.3069274183820694,0,0.2824033498764038,0.7212999999992786,0.9194999999990804,6.582248210906982,0.02758178487420082,-7.477137842215598e-05,-7.4771378422156e-08,0.020127244293689728,0.0010000000474974513,0.02759495568891123,0,0.6029250621795654,0.9972799999998004,0.9999999999998,0.00984031893312931
"resnet56-reg:4,lamb:1.0",4,1.0,cifar100_resnet56,1707.041776893,199,1743595483.7431233,{'runtime': 1707},1.3050864934921265,0.9236539602279664,0.9236539602279664,0.13853850960731506,1.0,1.2951533582548935,0,0.2899928689002991,0.7136999999992862,0.9166999999990832,6.214676380157471,0.04066110774874687,0.004887830466032028,0.004887830466032028,0.030963677912950516,1.0,0.04072491865283296,0,0.2891663908958435,0.9966599999998008,0.9999599999998,0.01285041868686676
"resnet56-reg:3,lamb:0.1",3,0.1,cifar100_resnet56,1725.788393602,199,1743595520.4862056,{'runtime': 1725},1.179104208946228,0.12744955718517303,0.012744955718517303,0.04081486910581589,0.10000000149011612,1.1803983432083756,0,0.16059011220932007,0.6649999999993349,0.9064999999990936,2.8594069480895996,0.7660225629806519,0.052731484174728394,0.005273148417472839,0.07144100219011307,0.10000000149011612,0.7660265853427752,0,0.12584036588668823,0.7720599999998456,0.960039999999808,1.1399943828582764
"resnet56-reg:3,lamb:2.0",3,2.0,cifar100_resnet56,1710.082011874,199,1743595504.6680264,{'runtime': 1710},1.2949435710906982,0.9598095417022704,1.919619083404541,0.09504696726799013,2.0,1.292740711246601,0,0.1765952706336975,0.6653999999993345,0.9056999999990942,4.5247650146484375,0.35153597593307495,0.15006273984909058,0.30012547969818115,0.09841054677963255,2.0,0.3515919615544265,0,0.90035480260849,0.9040199999998192,0.995359999999801,0.3348255455493927
"resnet56-reg:3,lamb:0.01",3,0.01,cifar100_resnet56,1720.941830844,199,1743595513.550708,{'runtime': 1721},1.3587167263031006,0.015371199697256088,0.00015371199697256088,0.04470760375261307,0.009999999776482582,1.3469927501291217,0,0.10838857293128969,0.6223999999993776,0.880899999999119,3.106165647506714,1.0386184453964231,0.008459482342004776,8.459482342004776e-05,0.05760452151298523,0.009999999776482582,1.0390474138897523,0,0.08890503644943237,0.6987599999998603,0.9270599999998146,1.6996781826019287
"resnet56-reg:4,lamb:2.0",4,2.0,cifar100_resnet56,1716.887748741,199,1743595524.9419076,{'runtime': 1716},1.335855484008789,1.0841612815856934,2.1683225631713867,0.1334167122840881,2.0,1.3286866750971724,0,0.25274085998535156,0.7022999999992976,0.9072999999990926,6.097349166870117,0.05534651130437851,0.011317752301692964,0.022635504603385925,0.04210658371448517,2.0,0.05542793508564353,0,0.2980465292930603,0.9957999999998008,0.9999999999998,0.017803246155381203
"resnet56-reg:3,lamb:0.5",3,0.5,cifar100_resnet56,1844.337527265,199,1743595868.893475,{'runtime': 1844},1.096010684967041,0.4473423957824707,0.22367119789123535,0.057050012052059174,0.5,1.0882039842269269,0,0.102963387966156,0.6955999999993043,0.91989999999908,3.135507106781006,0.4496678113937378,0.09118163585662842,0.04559081792831421,0.0927695482969284,0.5,0.4498479727958319,0,0.1793307662010193,0.8678199999998265,0.9914799999998016,0.48247289657592773
"resnet44-reg:8,lamb:0.001",8,0.001,cifar100_resnet44,2467.058257719,199,1743596869.8596823,{'runtime': 2467},1.2900428771972656,0.00162888306658715,1.628883183002472e-06,0.03577528893947601,0.0010000000474974513,1.2970684525108158,0,0.09193456918001176,0.6334999999993665,0.8870999999991128,2.8823838233947754,0.9747881293296814,0.02888762205839157,0.001118488609790802,0.06476584076881409,0.038718611001968384,0.974939501053348,0,0.10811847448349,0.7147799999998571,0.9361199999998128,1.540923237800598
"resnet44-reg:8,lamb:2.0",8,2.0,cifar100_resnet44,2491.906649693,199,1743596906.8548713,{'runtime': 2491},1.2572097778320312,0.8826723098754883,1.7653446197509766,0.06737732887268066,2.0,1.2607454475588828,0,0.1346244215965271,0.6596999999993403,0.9041999999990956,3.753080368041992,0.5565364360809326,0.5131590962409973,37.94887924194336,0.09528185427188872,73.95149230957031,0.556505497592637,0,0.15326803922653198,0.8393799999998321,0.9832399999998034,0.7172322273254395
"resnet44-reg:8,lamb:1.0",8,1.0,cifar100_resnet44,2481.730186473,199,1743596899.2333546,{'runtime': 2481},1.263142466545105,0.8027971982955933,0.8027971982955933,0.11162538826465608,1.0,1.2661220890098512,0,0.19908738136291504,0.6799999999993199,0.9123999999990876,4.703525066375732,0.31519144773483276,0.29046401381492615,17.09464454650879,0.07143542915582657,58.852882385253906,0.3151511159013505,0,0.16367363929748535,0.910459999999818,0.9942599999998012,0.3806158900260926
