name,reg,lamb,sweep_model,_runtime,_step,_timestamp,_wandb,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"mobilenetv2_x0_5-reg:5,lamb:1.0",5,1.0,cifar10_mobilenetv2_x0_5,1393.083200558,199,1743691519.983714,{'runtime': 1393},0.2746020555496216,0.1586066484451294,0.1586066484451294,0.02601651661098003,1.0,0.2714361000127503,0,0.13415521383285522,0.9133999999990864,0.997899999999002,0.8285712599754333,0.09202410280704498,0.028352990746498108,0.028352990746498108,0.022167552262544632,1.0,0.09185197526994704,0,0.11950534582138062,0.9710199999998058,0.9999399999998,0.09279756247997284
"mobilenetv2_x0_75-reg:5,lamb:0.5",5,0.5,cifar10_mobilenetv2_x0_75,1779.770591289,199,1743691934.418197,{'runtime': 1779},0.2564525306224823,0.11799618601799013,0.058998093008995056,0.030054107308387756,0.5,0.2550733587998238,0,0.1270577907562256,0.9232999999990766,0.9983999999990016,0.9105772972106934,0.05677372962236405,0.00987202674150467,0.004936013370752335,0.01681266725063324,0.5,0.05679345722685713,0,0.25366654992103577,0.9830599999998034,0.9999599999998,0.05131093040108681
"mobilenetv2_x1_0-reg:5,lamb:0.001",5,0.001,cifar10_mobilenetv2_x1_0,1975.695702323,199,1743692270.942248,{'runtime': 1975},0.25965559482574463,0.0002562010195106268,2.562010195106268e-07,0.02741142362356186,0.0010000000474974513,0.2597716111040377,0,0.16203159093856812,0.9162999999990836,0.9981999999990018,0.7923684120178223,0.11238417029380798,-0.0001493899617344141,-1.493899617344141e-07,0.013106060214340689,0.0010000000474974513,0.11286985098131566,0,0.18055911362171173,0.9634999999998074,0.9994199999998,0.17748050391674042
"mobilenetv2_x0_5-reg:5,lamb:2.0",5,2.0,cifar10_mobilenetv2_x0_5,1423.878381093,199,1743691835.021461,{'runtime': 1423},0.2881374657154083,0.2180095016956329,0.4360190033912658,0.036515526473522186,2.0,0.2822390069479468,0,0.18176281452178955,0.913999999999086,0.9970999999990028,1.06963050365448,0.06374013423919678,0.027318358421325684,0.05463671684265137,0.01738831400871277,2.0,0.06378716302292027,0,0.21913790702819824,0.980379999999804,0.9998999999998,0.0626932829618454
"mobilenetv2_x1_0-reg:5,lamb:0.01",5,0.01,cifar10_mobilenetv2_x1_0,1983.405042116,199,1743693290.2735388,{'runtime': 1983},0.26107528805732727,0.004060007631778717,4.060007631778717e-05,0.025119749829173088,0.009999999776482582,0.2682909279390994,0,0.1708122193813324,0.9189999999990808,0.9975999999990024,0.8232011795043945,0.10605699568986891,0.0007713446393609047,7.713446393609047e-06,0.011360534466803074,0.009999999776482582,0.10655295785581072,0,0.0592835545539856,0.9640199999998073,0.9997199999998,0.16316771507263184
"mobilenetv2_x0_75-reg:5,lamb:1.0",5,1.0,cifar10_mobilenetv2_x0_75,1758.934027814,199,1743693295.8171067,{'runtime': 1758},0.25701287388801575,0.16076043248176575,0.16076043248176575,0.028605446219444275,1.0,0.25929626555218893,0,0.12691056728363037,0.9250999999990748,0.997899999999002,0.930124580860138,0.04560914635658264,0.01206079125404358,0.01206079125404358,0.015430503524839878,1.0,0.04571103940161544,0,0.1440628170967102,0.9869999999998028,0.9999799999998,0.03805258125066757
"mobilenetv2_x0_75-reg:5,lamb:2.0",5,2.0,cifar10_mobilenetv2_x0_75,1780.471782661,199,1743693626.012355,{'runtime': 1780},0.251329243183136,0.19204789400100708,0.38409578800201416,0.03192106634378433,2.0,0.25143544611754437,0,0.27983200550079346,0.9271999999990728,0.9982999999990017,0.955840229988098,0.03307298570871353,0.011877574026584624,0.02375514805316925,0.013240933418273926,2.0,0.03320417840966742,0,0.29412728548049927,0.9912799999998018,0.9999999999998,0.023480769246816635
"mobilenetv2_x0_5-reg:5,lamb:0.1",5,0.1,cifar10_mobilenetv2_x0_5,1756.955300843,199,1743693664.3561091,{'runtime': 1757},0.28840455412864685,0.03302965313196182,0.0033029653131961823,0.02764654904603958,0.10000000149011612,0.2825595683643138,0,0.19892212748527527,0.9026999999990972,0.9972999999990028,0.7486711740493774,0.14855539798736572,0.009519234299659727,0.0009519234299659728,0.016640160232782364,0.10000000149011612,0.1484336078243283,0,0.17000818252563477,0.9490199999998102,0.9994399999998002,0.20589953660964969
"mobilenetv2_x1_0-reg:5,lamb:0.5",5,0.5,cifar10_mobilenetv2_x1_0,1986.181578959,199,1743693930.1095314,{'runtime': 1986},0.2439112663269043,0.11684751510620116,0.058423757553100586,0.02904823049902916,0.5,0.2469204205402339,0,0.21476519107818604,0.9302999999990696,0.9987999999990012,0.9225733280181884,0.03729981929063797,0.0059868767857551575,0.0029934383928775787,0.013188029639422894,0.5,0.03738479623950497,0,0.24370333552360535,0.989659999999802,0.9999799999998,0.031285353004932404
"mobilenetv2_x1_4-reg:5,lamb:0.001",5,0.001,cifar10_mobilenetv2_x1_4,2669.205925811,199,1743694957.7177122,{'runtime': 2669},0.2578244209289551,0.0003323366108816117,3.3233663998544216e-07,0.02955424413084984,0.0010000000474974513,0.2525303636046237,0,0.22416582703590393,0.9202999999990796,0.9974999999990024,0.8416231274604797,0.08835925906896591,-0.00033245302620343864,-3.324530553072691e-07,0.01215028390288353,0.0010000000474974513,0.08881061350739733,0,0.10448527336120604,0.9712999999998058,0.9997399999998,0.1338469684123993
"mobilenetv2_x1_4-reg:5,lamb:0.01",5,0.01,cifar10_mobilenetv2_x1_4,2614.95476518,199,1743695913.8362906,{'runtime': 2615},0.2497255802154541,0.004154420457780361,4.154420457780361e-05,0.02629294991493225,0.009999999776482582,0.24419816668094,0,0.11779773235321044,0.9233999999990764,0.9975999999990024,0.8407208919525146,0.08117006719112396,0.0005845911800861359,5.845911800861359e-06,0.013070505112409592,0.009999999776482582,0.08151681308351723,0,0.19899460673332217,0.9738199999998052,0.9997599999998,0.11385218054056168
"mobilenetv2_x1_0-reg:5,lamb:1.0",5,1.0,cifar10_mobilenetv2_x1_0,1967.173156716,199,1743695273.6911645,{'runtime': 1967},0.24772028625011444,0.15668825805187225,0.15668825805187225,0.03371255844831467,1.0,0.2506715162961845,0,0.15793079137802124,0.9249999999990748,0.9982999999990017,0.9088372588157654,0.033958353102207184,0.008398927748203278,0.008398927748203278,0.012990441173315048,1.0,0.03411250392618285,0,0.28516602516174316,0.990879999999802,0.9999999999998,0.025992073118686676
"mobilenetv2_x1_0-reg:5,lamb:2.0",5,2.0,cifar10_mobilenetv2_x1_0,1991.598130168,199,1743695628.160257,{'runtime': 1991},0.2587379813194275,0.2059325575828552,0.4118651151657105,0.035933852195739746,2.0,0.25505197060437407,0,0.1622696816921234,0.9303999999990696,0.9980999999990018,1.1589194536209106,0.02008440718054771,0.006354358047246933,0.012708716094493866,0.010070106945931911,2.0,0.020251761251331383,0,0.4936341643333435,0.9957799999998008,0.9999999999998,0.012691961601376534
"mobilenetv2_x0_75-reg:5,lamb:0.1",5,0.1,cifar10_mobilenetv2_x0_75,1975.403708188,199,1743695676.9424691,{'runtime': 1975},0.2528868317604065,0.03406627103686333,0.0034066271036863327,0.025941934436559677,0.10000000149011612,0.2513597025838924,0,0.227952241897583,0.9195999999990804,0.997999999999002,0.7938981056213379,0.09121550619602203,0.00543251633644104,0.000543251633644104,0.015535690821707249,0.10000000149011612,0.09121716341336658,0,0.19416844844818115,0.970059999999806,0.9997399999998,0.11763498187065125
"mobilenetv2_x1_4-reg:5,lamb:0.5",5,0.5,cifar10_mobilenetv2_x1_4,2612.406537911,199,1743696551.229157,{'runtime': 2612},0.23673924803733823,0.11474904417991638,0.05737452208995819,0.0329950675368309,0.5,0.23473772978129617,0,0.23027384281158447,0.9289999999990708,0.9980999999990018,0.9065263271331788,0.029449421912431717,0.004325825721025467,0.0021629128605127335,0.012118637561798096,0.5,0.029648079216982298,0,0.23521536588668823,0.9927799999998016,0.9999999999998,0.02215268462896347
"shufflenetv2_x0_5-reg:5,lamb:0.001",5,0.001,cifar10_shufflenetv2_x0_5,1209.414150591,199,1743696184.3682923,{'runtime': 1209},0.34806007146835327,-3.105378709733486e-05,-3.105378709733486e-08,0.030553661286830906,0.0010000000474974513,0.34934349647371454,0,0.16663315892219543,0.8830999999991168,0.9953999999990044,0.904151439666748,0.2185574173927307,0.00016600823437329382,1.6600824892520905e-07,0.013596780598163605,0.0010000000474974513,0.2194869469511193,0,0.18278829753398895,0.9249999999998152,0.9981599999998004,0.34985795617103577
"mobilenetv2_x1_4-reg:5,lamb:1.0",5,1.0,cifar10_mobilenetv2_x1_4,2600.860892824,199,1743697891.3279288,{'runtime': 2600},0.23796717822551727,0.15828482806682587,0.15828482806682587,0.03286329284310341,1.0,0.232452663610551,0,0.237678661942482,0.9329999999990668,0.9989999999990008,1.0087319612503052,0.018225833773612976,0.003712818026542664,0.003712818026542664,0.00910323951393366,1.0,0.01825002533509131,0,0.2451065480709076,0.9961399999998009,0.9999999999998,0.011016507633030416
"mobilenetv2_x1_4-reg:5,lamb:2.0",5,2.0,cifar10_mobilenetv2_x1_4,2621.594216722,199,1743698259.5546496,{'runtime': 2621},0.2364528328180313,0.18402506411075592,0.36805012822151184,0.028653541579842567,2.0,0.23124545031499633,0,0.1346346139907837,0.935899999999064,0.9981999999990018,0.9761831760406494,0.020193208009004593,0.00627671554684639,0.01255343109369278,0.010464124381542206,2.0,0.02036113556541623,0,0.2320519983768463,0.9958799999998008,0.9999999999998,0.012096021324396132
"mobilenetv2_x1_0-reg:5,lamb:0.1",5,0.1,cifar10_mobilenetv2_x1_0,2142.340015885,199,1743697828.119486,{'runtime': 2142},0.2613857388496399,0.037195999175310135,0.0037195999175310135,0.0288845244795084,0.10000000149011612,0.26435167149551086,0,0.28319284319877625,0.9206999999990793,0.9984999999990014,0.8684382438659668,0.07614386081695557,0.004427554085850716,0.0004427554085850715,0.014235497452318668,0.10000000149011612,0.07659965010007082,0,0.31550559401512146,0.975519999999805,0.9998399999998,0.09593895077705385
"shufflenetv2_x0_5-reg:5,lamb:0.01",5,0.01,cifar10_shufflenetv2_x0_5,1135.268578794,199,1743697059.776343,{'runtime': 1135},0.3487834930419922,0.004220963455736637,4.220963455736637e-05,0.029074933379888535,0.009999999776482582,0.35479406444799216,0,0.1596393883228302,0.8836999999991162,0.9960999999990038,0.8640040755271912,0.2155565768480301,0.00164741650223732,1.64741650223732e-05,0.015726320445537567,0.009999999776482582,0.21635525246776535,0,0.19761888682842255,0.9261999999998148,0.9984199999998004,0.3366515040397644
"shufflenetv2_x1_0-reg:5,lamb:0.001",5,0.001,cifar10_shufflenetv2_x1_0,1341.723398569,199,1743697537.9577253,{'runtime': 1341},0.2845117747783661,0.0003168533730786294,3.168534021824599e-07,0.03287263959646225,0.0010000000474974513,0.2840955647861014,0,0.4053772091865539,0.9083999999990916,0.9972999999990028,0.9000934362411499,0.10443675518035889,-0.0004674074880313128,-4.674075171351433e-07,0.013750658370554447,0.0010000000474974513,0.10427981027231067,0,0.07941287755966187,0.9650799999998072,0.9996999999998,0.14606860280036926
"shufflenetv2_x0_5-reg:5,lamb:0.5",5,0.5,cifar10_shufflenetv2_x0_5,1131.621717463,199,1743697692.8087316,{'runtime': 1131},0.3284864127635956,0.13109681010246277,0.06554840505123138,0.03185511752963066,0.5,0.3243391028725876,0,0.18529856204986572,0.8912999999991086,0.9970999999990028,0.9246801733970642,0.14244765043258667,0.029469668865203857,0.014734834432601929,0.027818547561764717,0.5,0.1426973614616842,0,0.1863838881254196,0.9535399999998092,0.9997199999998,0.1583998203277588
"shufflenetv2_x1_0-reg:5,lamb:0.01",5,0.01,cifar10_shufflenetv2_x1_0,1257.8068914,199,1743698336.5636694,{'runtime': 1257},0.2900979518890381,0.0047585926949977875,4.7585926949977875e-05,0.03412233293056488,0.009999999776482582,0.2861602655827854,0,0.15512686967849731,0.9091999999990908,0.9970999999990028,0.9697026014328004,0.09749665856361388,0.0006987131200730801,6.987131200730801e-06,0.013002410531044006,0.009999999776482582,0.09746049581624684,0,0.09065485000610352,0.9672199999998066,0.9997199999998,0.13549557328224182
"shufflenetv2_x1_5-reg:5,lamb:0.001",5,0.001,cifar10_shufflenetv2_x1_5,1476.096125288,199,1743699022.6815994,{'runtime': 1476},0.2881404459476471,0.000130821717903018,1.30821717903018e-07,0.035972144454717636,0.0010000000474974513,0.2815311749111182,0,0.2136465311050415,0.9101999999990896,0.9973999999990024,0.9873228073120116,0.07696281373500824,-0.000284810084849596,-2.84810084849596e-07,0.015459767542779446,0.0010000000474974513,0.07707896267563964,0,0.11195188760757446,0.9761399999998048,0.9997799999998,0.099736750125885
"shufflenetv2_x1_0-reg:5,lamb:0.5",5,0.5,cifar10_shufflenetv2_x1_0,1252.037100734,199,1743698961.4637368,{'runtime': 1252},0.27927273511886597,0.13901013135910034,0.06950506567955017,0.0345027893781662,0.5,0.27350824151801006,0,0.26369768381118774,0.9224999999990774,0.9976999999990024,1.1423521041870115,0.032914698123931885,0.004432260990142822,0.002216130495071411,0.014357445761561394,0.5,0.03286863805805559,0,0.17362159490585327,0.9918799999998016,0.9999999999998,0.021883413195610046
"mobilenetv2_x1_4-reg:5,lamb:0.1",5,0.1,cifar10_mobilenetv2_x1_4,2710.071478136,199,1743700555.9524782,{'runtime': 2710},0.23842796683311465,0.03504740074276924,0.003504740074276924,0.02740139327943325,0.10000000149011612,0.23378507470455373,0,0.21531516313552856,0.925899999999074,0.997999999999002,0.827436089515686,0.062325213104486465,0.003359531983733177,0.0003359531983733177,0.013626569882035255,0.10000000149011612,0.06253225862546807,0,0.11799895763397215,0.980479999999804,0.9999599999998,0.07253089547157288
"shufflenetv2_x0_5-reg:5,lamb:1.0",5,1.0,cifar10_shufflenetv2_x0_5,1111.614907931,199,1743699012.5299757,{'runtime': 1111},0.35288989543914795,0.1976240873336792,0.1976240873336792,0.02833266742527485,1.0,0.3555952205365017,0,0.07801663875579834,0.8877999999991121,0.9961999999990038,1.0082491636276243,0.14517615735530853,0.045333132147789,0.045333132147789,0.03148125857114792,1.0,0.14580007573339976,0,0.13455864787101746,0.9523999999998096,0.9995599999998002,0.14837563037872314
"shufflenetv2_x0_5-reg:5,lamb:2.0",5,2.0,cifar10_shufflenetv2_x0_5,1156.155207403,199,1743699423.176978,{'runtime': 1156},0.3356083035469055,0.23898249864578247,0.47796499729156494,0.03437035158276558,2.0,0.3413373994718985,0,0.11967533826828004,0.8921999999991077,0.9964999999990034,1.0169527530670166,0.11557486653327942,0.05258181691169739,0.10516363382339478,0.02576841600239277,2.0,0.11610992913663386,0,0.11651751399040222,0.9629199999998076,0.9998199999998,0.1230168119072914
"shufflenetv2_x1_5-reg:5,lamb:0.01",5,0.01,cifar10_shufflenetv2_x1_5,1424.777451687,199,1743699779.1449068,{'runtime': 1424},0.2688744366168976,0.0045159365981817245,4.5159365981817245e-05,0.03339642658829689,0.009999999776482582,0.262799875232815,0,0.1760546863079071,0.916899999999083,0.9972999999990028,0.913549780845642,0.06379558145999908,0.0003762426786124706,3.7624267861247063e-06,0.013924784027040005,0.009999999776482582,0.06395672000998436,0,0.19084209203720093,0.979959999999804,0.9999599999998,0.07643049955368042
"shufflenetv2_x1_5-reg:5,lamb:0.5",5,0.5,cifar10_shufflenetv2_x1_5,1428.324228613,199,1743700401.4542265,{'runtime': 1428},0.2696439325809479,0.13721290230751038,0.06860645115375519,0.03856728971004486,0.5,0.26962289840692993,0,0.2181638479232788,0.9241999999990758,0.9976999999990024,1.135385274887085,0.018580850213766095,0.002059396356344223,0.0010296981781721115,0.009960862807929516,0.5,0.01873857487961838,0,0.26485517621040344,0.9962999999998008,0.9999999999998,0.010026693344116213
"shufflenetv2_x1_0-reg:5,lamb:1.0",5,1.0,cifar10_shufflenetv2_x1_0,1228.187409721,199,1743700251.452192,{'runtime': 1228},0.2916681468486786,0.1927759349346161,0.1927759349346161,0.04109098762273789,1.0,0.28693904999920666,0,0.2947496771812439,0.9171999999990827,0.9976999999990024,1.218240737915039,0.0269322469830513,0.0057778432965278625,0.0057778432965278625,0.012639964930713177,1.0,0.026970966708211575,0,0.23905670642852783,0.9938799999998011,0.9999999999998,0.017051484435796738
"shufflenetv2_x2_0-reg:5,lamb:0.001",5,0.001,cifar10_shufflenetv2_x2_0,1891.946146459,199,1743700922.1496656,{'runtime': 1892},0.2615794241428375,0.00027267378754913807,2.726737875491381e-07,0.03458597883582115,0.0010000000474974513,0.26486820683712137,0,0.19087496399879456,0.918899999999081,0.9980999999990018,0.9204557538032532,0.05529096722602844,-2.2144375179777853e-05,-2.2144376998767257e-08,0.012750275433063509,0.0010000000474974513,0.05529938406047842,0,0.25041642785072327,0.9833999999998032,0.9998999999998,0.06985501945018768
"shufflenetv2_x1_0-reg:5,lamb:2.0",5,2.0,cifar10_shufflenetv2_x1_0,1266.851325369,199,1743700701.6805398,{'runtime': 1266},0.2796330749988556,0.2199573814868927,0.4399147629737854,0.040268175303936005,2.0,0.2745426634571543,0,0.2792070806026459,0.9210999999990788,0.9977999999990022,1.1908090114593506,0.025943264365196228,0.008083328604698181,0.016166657209396362,0.013434724882245064,2.0,0.025920277550368374,0,0.2045210003852844,0.9946399999998012,0.9999999999998,0.01521054282784462
"shufflenetv2_x2_0-reg:5,lamb:0.01",5,0.01,cifar10_shufflenetv2_x2_0,1842.315821579,199,1743701632.0992658,{'runtime': 1842},0.26349595189094543,0.004668720066547394,4.668720066547394e-05,0.034898027777671814,0.009999999776482582,0.26141286970100136,0,0.21506112813949585,0.9215999999990784,0.9982999999990017,0.9516513347625732,0.05379856377840042,0.00029742950573563576,2.9742950573563576e-06,0.01277121528983116,0.009999999776482582,0.0538103122673844,0,0.13068121671676636,0.9837199999998032,0.9998399999998,0.06430312246084213
"shufflenetv2_x1_5-reg:5,lamb:1.0",5,1.0,cifar10_shufflenetv2_x1_5,1408.482356139,199,1743701668.9282718,{'runtime': 1408},0.2795884609222412,0.19050288200378415,0.19050288200378415,0.0401172935962677,1.0,0.2779093540510156,0,0.2606695890426636,0.9246999999990752,0.9966999999990032,1.265620470046997,0.014026757329702376,0.00230228528380394,0.00230228528380394,0.008445747196674347,1.0,0.014032682091973328,0,0.21817749738693237,0.9976199999998006,0.9999999999998,0.0064580063335597515
"shufflenetv2_x2_0-reg:5,lamb:0.5",5,0.5,cifar10_shufflenetv2_x2_0,1838.355476443,199,1743702248.4262974,{'runtime': 1838},0.2749370038509369,0.14609560370445251,0.07304780185222626,0.035157203674316406,0.5,0.27250017591458864,0,0.16428518295288086,0.9291999999990708,0.9977999999990022,1.272765040397644,0.015323331579566002,0.001693418249487877,0.0008467091247439384,0.008756589144468307,0.5,0.015323639585215862,0,0.2871464788913727,0.9972999999998006,0.9999999999998,0.00854501686990261
