name,wd,reg,lamb,celoss,job_id,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
"mobilenetv2_x0_75-reg:5,lamb:0.1",0.0005,5,0.1,0,42297269_14,True,cifar10_mobilenetv2_x0_75,0.5998722910881042,0.15719930827617645,0.0009595565497875214,0.3036940097808838,0.10000000149011612,0.03184005989032425,0,0.3698621988296509,0.9165999999981668,0.9981999999980036,0.20014233887195587,0.012889420613646507,0.01274143997579813,1.4833174645900726e-05,0.34386754035949707,0.10000000149011612,0.012894519215076877,0,0.4353654980659485,0.958177777777565,0.9999555555553334,0.002874023513868451
"mobilenetv2_x0_75-reg:5,lamb:2.0",0.0005,5,2.0,0,42297269_17,True,cifar10_mobilenetv2_x0_75,0.5889096260070801,0.41572579741477966,0.22672557830810547,0.30207473039627075,2.0,0.03170927854532023,0,0.3888682723045349,0.9233999999981533,0.9961999999980076,0.22210180759429932,0.005851704627275467,0.005870908498764038,0.0015706196427345276,0.35937508940696716,2.0,0.005850831196517351,0,0.4871127903461456,0.9803555555553376,0.9999999999997778,0.000906311790458858
"mobilenetv2_x1_4-reg:4,lamb:0.5",0.0005,4,0.5,0,42297269_9,True,cifar10_mobilenetv2_x1_4,1.124551773071289,0.1938496530056,0.00833749771118164,0.5987865924835205,0.5,0.026046298431247936,0,0.6491641998291016,0.9451999999981096,0.9977999999980044,0.07521568983793259,0.00023686075292062017,0.0002417777868686244,4.943132807966322e-06,0.6432088613510132,0.5,0.0002385034453744539,0,0.7118268013000488,0.9995333333331112,0.9999999999997778,4.324492329033092e-05
"mobilenetv2_x1_4-reg:4,lamb:2.0",0.0005,4,2.0,0,42297269_11,True,cifar10_mobilenetv2_x1_4,1.0738017559051514,0.32051968574523926,0.11397171020507812,0.574791431427002,2.0,0.027839562189815332,0,0.6184556484222412,0.940999999998118,0.9977999999980044,0.08745034039020538,0.00023026338021736592,0.000250172772211954,3.995638689957559e-05,0.61986243724823,2.0,0.00023191150386969175,0,0.7107710838317871,0.999599999999778,0.9999999999997778,2.231208600278478e-05
"mobilenetv2_x1_4-reg:4,lamb:1.0",0.0005,4,1.0,0,42297269_10,True,cifar10_mobilenetv2_x1_4,1.0989859104156494,0.2519657611846924,0.03189253807067871,0.5868543982505798,1.0,0.02652837236948096,0,0.6288763284683228,0.9433999999981132,0.998999999998002,0.08080125600099564,0.00022304222511593252,0.0002329528797417879,1.7048572772182524e-05,0.6343441605567932,1.0,0.00022278262632718265,0,0.7107219696044922,0.9995777777775556,0.9999999999997778,3.903973993146792e-05
"mobilenetv2_x1_4-reg:5,lamb:0.001",0.0005,5,0.001,0,42297269_12,True,cifar10_mobilenetv2_x1_4,0.6745083928108215,0.018830128014087677,2.6065390557050705e-07,0.3551843762397766,0.0010000000474974513,0.03081805629977461,0,0.43472200632095337,0.9217999999981564,0.997999999998004,0.18540038168430328,0.010089771822094916,0.002027296926826238,5.530291673494503e-07,0.3943445682525635,0.0010000000474974513,0.010095280027025475,0,0.4877643287181854,0.9667999999997852,0.9999999999997778,0.002307981252670288
"shufflenetv2_x0_5-reg:3,lamb:0.01",0.0005,3,0.01,0,42297269_1,True,cifar10_shufflenetv2_x0_5,0.6472203135490417,0.09375771135091782,2.4409964680671692e-05,0.13546431064605713,0.009999999776482582,0.08153184629625447,0,0.20755648612976071,0.8045999999983908,0.993999999998012,0.47851112484931946,0.08235056698322296,0.0233988743275404,2.392043825238943e-06,0.18889710307121277,0.009999999776482582,0.08235544480169464,0,0.2514565587043762,0.8073333333331539,0.9930888888886684,0.03303941339254379
"shufflenetv2_x0_5-reg:3,lamb:0.1",0.0005,3,0.1,0,42297269_2,True,cifar10_shufflenetv2_x0_5,0.6145512461662292,0.2613811194896698,0.002209063619375229,0.1317879557609558,0.10000000149011612,0.07504110742333588,0,0.20443123579025269,0.815999999998368,0.9953999999980092,0.4595946669578552,0.0708838552236557,0.05253669247031212,0.00013323919847607613,0.19200772047042847,0.10000000149011612,0.0708909709474263,0,0.27055662870407104,0.8285333333331493,0.994799999999779,0.027099089697003365
"shufflenetv2_x0_5-reg:3,lamb:1.0",0.0005,3,1.0,0,42297269_4,True,cifar10_shufflenetv2_x0_5,0.5874580144882202,0.4976569712162018,0.1440681219100952,0.15516310930252075,1.0,0.06748851571582945,0,0.25512927770614624,0.8395999999983208,0.99499999999801,0.4126375019550323,0.05573858320713043,0.05574427545070648,0.007451191544532776,0.21336443722248075,1.0,0.05575120294234512,0,0.2892220616340637,0.8561999999998098,0.997955555555334,0.01759193278849125
"shufflenetv2_x0_5-reg:3,lamb:0.5",0.0005,3,0.5,0,42297269_3,True,cifar10_shufflenetv2_x0_5,0.6092597246170044,0.4411731958389282,0.04328685998916626,0.15076956152915957,0.5,0.06998122126090257,0,0.3653247356414795,0.8243999999983512,0.9947999999980104,0.4161140024662018,0.0642409697175026,0.06424137949943542,0.0025699324905872345,0.2060537189245224,0.5,0.06424444185374188,0,0.279352605342865,0.8400888888887023,0.9963777777775564,0.022666703909635544
"shufflenetv2_x0_5-reg:3,lamb:0.001",0.0005,3,0.001,0,42297269_0,True,cifar10_shufflenetv2_x0_5,0.6521627902984619,0.030949268490076065,8.032657206058502e-07,0.13646626472473145,0.0010000000474974513,0.082541552331006,0,0.18784946203231812,0.8065999999983868,0.9933999999980132,0.4911180436611175,0.07634337246417999,0.007485460955649614,4.9432856030762196e-08,0.19091728329658508,0.0010000000474974513,0.07634974086477359,0,0.2505677342414856,0.8181111111109294,0.9940222222220014,0.029741421341896057
"mobilenetv2_x1_0-reg:5,lamb:0.5",0.0005,5,0.5,0,42297269_15,True,cifar10_mobilenetv2_x1_0,0.6480712890625,0.2577223777770996,0.019515037536621097,0.3399478793144226,0.5,0.03150475759346598,0,0.4035417437553406,0.921999999998156,0.9971999999980056,0.19384238123893735,0.008125879801809788,0.008129945024847984,0.00017862441018223765,0.3861214518547058,0.5,0.008128918975457868,0,0.48832428455352783,0.9718222222220064,0.9999999999997778,0.0014891824685037136
mobilenetv2_x1_0-baseline,0.0005,0,0.0,0,42297321,True,cifar10_mobilenetv2_x1_0,1.0800310373306274,0.0002123438025591895,0.0,0.5764518976211548,0.0,0.027052824139107135,0,0.6270483732223511,0.9417999999981164,0.9975999999980047,0.08862052112817764,0.0003901334712281823,2.7900966870220145e-06,0.0,0.6234868764877319,0.0,0.00039041741873815315,0,0.7094272375106812,0.9989555555553336,0.9999999999997778,5.256339500192553e-05
"mobilenetv2_x1_4-reg:5,lamb:0.01",0.0005,5,0.01,0,42297269_13,True,cifar10_mobilenetv2_x1_4,0.6270752549171448,0.0563836395740509,9.880401194095612e-06,0.33159974217414856,0.009999999776482582,0.029462686585432236,0,0.3936876356601715,0.9237999999981524,0.9975999999980047,0.18545609712600708,0.00931752473115921,0.00520878192037344,6.688351277261972e-07,0.37629806995391846,0.009999999776482582,0.009324174490227504,0,0.4792382717132568,0.9695111111108956,0.9999777777775556,0.0019960678182542324
"mobilenetv2_x1_0-reg:5,lamb:1.0",0.0005,5,1.0,0,42297269_16,True,cifar10_mobilenetv2_x1_0,0.6451439261436462,0.32413211464881897,0.06283992528915405,0.3451330363750458,1.0,0.029401343673668125,0,0.4172509610652923,0.9257999999981484,0.9971999999980056,0.18168549239635468,0.005939835216850042,0.005949091166257858,0.00046002259477972984,0.3927510380744934,1.0,0.005943762762557648,0,0.4988006055355072,0.9796222222220046,0.9999999999997778,0.000991484499536455
"shufflenetv2_x0_5-reg:4,lamb:0.001",0.0005,4,0.001,0,42297269_6,True,cifar10_shufflenetv2_x0_5,0.6830493807792664,0.02261943183839321,2.1868618205189705e-07,0.3266555964946747,0.0010000000474974513,0.039568599107448726,0,0.42407917976379395,0.9081999999981836,0.9957999999980084,0.2662423253059387,0.004671821370720863,0.001086000120267272,-9.655013855081053e-08,0.4164712429046631,0.0010000000474974513,0.004674776631276763,0,0.8038833141326904,0.9853999999997812,0.9999999999997778,0.0006679693469777703
"mobilenetv2_x1_0-reg:5,lamb:2.0",0.0005,5,2.0,0,42297269_17,True,cifar10_mobilenetv2_x1_0,0.6384255290031433,0.4147879183292389,0.2088087797164917,0.33959513902664185,2.0,0.02946577438542683,0,0.439078152179718,0.9271999999981456,0.996999999998006,0.19711829721927643,0.00436440110206604,0.004383754916489124,0.001110851764678955,0.3917273879051209,2.0,0.004364837089765843,0,0.5246912240982056,0.9856666666664476,0.9999999999997778,0.0006308197625912726
"mobilenetv2_x1_0-reg:5,lamb:0.1",0.0005,5,0.1,0,42297269_14,True,cifar10_mobilenetv2_x1_0,0.628402054309845,0.1527266949415207,0.0009076446294784546,0.3248037099838257,0.10000000149011612,0.030949426892571293,0,0.3879566788673401,0.9185999999981628,0.996999999998006,0.18921507894992828,0.010760399512946606,0.01073980238288641,1.173955388367176e-05,0.3656781017780304,0.10000000149011612,0.010770261586052977,0,0.8133522272109985,0.9644444444442302,0.9999555555553334,0.002331581199541688
"shufflenetv2_x0_5-reg:4,lamb:0.01",0.0005,4,0.01,0,42297269_7,True,cifar10_shufflenetv2_x0_5,0.6853368282318115,0.06890861690044403,1.3615470379590988e-05,0.3250856399536133,0.009999999776482582,0.03900548320175995,0,0.4454364478588104,0.9081999999981836,0.9963999999980072,0.2701694667339325,0.004355395678430796,0.0028245248831808567,6.386180757544935e-07,0.4179076254367829,0.009999999776482582,0.004359155771371199,0,0.5767726898193359,0.9861555555553364,0.9999999999997778,0.0006390293128788471
"shufflenetv2_x0_5-reg:4,lamb:0.1",0.0005,4,0.1,0,42297269_8,True,cifar10_shufflenetv2_x0_5,0.6423413157463074,0.1858453005552292,0.0012859031558036804,0.3048519790172577,0.10000000149011612,0.03864813808281993,0,0.4200398325920105,0.9101999999981796,0.995999999998008,0.2693462371826172,0.005142030771821737,0.005142281297594309,3.987341187894344e-06,0.3953324556350708,0.10000000149011612,0.005152061828701461,0,0.5473675727844238,0.98448888888867,0.9999999999997778,0.0007634138455614448
"shufflenetv2_x0_5-reg:3,lamb:2.0",0.0005,3,2.0,0,42297269_5,True,cifar10_shufflenetv2_x0_5,0.5383351445198059,0.4964955747127533,0.38859665393829346,0.15566971898078918,2.0,0.057499903225460995,0,0.2357276082038879,0.8525999999982948,0.9957999999980084,0.35946542024612427,0.04567921161651611,0.04569532722234726,0.0192873477935791,0.21898096799850464,2.0,0.04568461645981649,0,0.30610358715057373,0.8763555555553608,0.998999999999778,0.01260736770927906
"shufflenetv2_x1_0-reg:3,lamb:0.01",0.0005,3,0.01,0,42297269_1,True,cifar10_shufflenetv2_x1_0,0.5411720275878906,0.08599411696195602,2.059945836663246e-05,0.1349087655544281,0.009999999776482582,0.06295730300825095,0,0.31091001629829407,0.8445999999983108,0.9951999999980096,0.4087709486484528,0.056560467928647995,0.018213970586657524,1.0294606909155846e-06,0.1926734000444412,0.009999999776482582,0.05657208498923236,0,0.2721114754676819,0.8583777777775871,0.9970222222220008,0.020683713257312775
"shufflenetv2_x1_0-reg:3,lamb:0.1",0.0005,3,0.1,0,42297269_2,True,cifar10_shufflenetv2_x1_0,0.5370425581932068,0.23721665143966675,0.001935962587594986,0.14586040377616882,0.10000000149011612,0.05964736171809683,0,0.31595689058303833,0.8557999999982884,0.9953999999980092,0.40544766187667847,0.05162244290113449,0.04107646644115448,8.869683369994164e-05,0.1987597644329071,0.10000000149011612,0.05162696954924221,0,0.2828432321548462,0.8672222222220296,0.9977111111108896,0.018041212111711506
"shufflenetv2_x1_0-reg:3,lamb:1.0",0.0005,3,1.0,0,42297269_4,True,cifar10_shufflenetv2_x1_0,0.47951751947402954,0.41425764560699463,0.116887629032135,0.14248035848140717,1.0,0.0489846976229004,0,0.2333657145500183,0.8711999999982576,0.996999999998006,0.33970075845718384,0.034182216972112656,0.03418922424316406,0.003926899284124374,0.21242183446884155,1.0,0.03419640140455988,0,0.31078946590423584,0.9043333333331324,0.9995777777775556,0.00897345319390297
"shufflenetv2_x1_0-reg:3,lamb:0.5",0.0005,3,0.5,0,42297269_3,True,cifar10_shufflenetv2_x1_0,0.5063055753707886,0.3841369748115539,0.03788274526596069,0.14412949979305267,0.5,0.05529453919298385,0,0.21887624263763428,0.8637999999982724,0.995999999998008,0.37221693992614746,0.04212071746587753,0.042122382670640945,0.0014528147876262665,0.20669624209403992,0.5,0.04213766678293336,0,0.2962748408317566,0.8862666666664698,0.998999999999778,0.012610344216227531
"shufflenetv2_x1_0-reg:3,lamb:0.001",0.0005,3,0.001,0,42297269_0,True,cifar10_shufflenetv2_x1_0,0.5658318400382996,0.028553852811455727,3.0297087505459785e-07,0.13251321017742157,0.0010000000474974513,0.06546126880203909,0,0.1927226185798645,0.8335999999983328,0.9965999999980067,0.4191709756851196,0.06004948914051056,0.00640488788485527,-3.198510967195034e-08,0.1903948485851288,0.0010000000474974513,0.06004329078320292,0,0.2662293314933777,0.8496666666664779,0.9964222222220008,0.021884609013795853
"shufflenetv2_x1_0-reg:4,lamb:0.001",0.0005,4,0.001,0,42297269_6,True,cifar10_shufflenetv2_x1_0,1.0866916179656982,0.015339578501880167,4.5658089220523834e-07,0.5624476075172424,0.0010000000474974513,0.0335579288489965,0,0.6323896050453186,0.9345999999981308,0.9967999999980064,0.121871680021286,0.00033753307070583105,0.00023547656019218263,3.375330663857312e-07,0.6414079666137695,0.0010000000474974513,0.0003374931090054992,0,0.7148019671440125,0.9991555555553336,0.9999999999997778,5.3674171795137227e-05
"shufflenetv2_x1_0-reg:4,lamb:0.01",0.0005,4,0.01,0,42297269_7,True,cifar10_shufflenetv2_x1_0,1.1167210340499878,0.043610330671072006,5.406327545642853e-06,0.5766641497612,0.009999999776482582,0.031693960547432704,0,0.6680245399475098,0.9347999999981303,0.996999999998006,0.10697375237941742,0.0003487595822662115,0.00034876441350206733,6.265727279242128e-07,0.6467259526252747,0.009999999776482582,0.00034861553414701577,0,0.7155849933624268,0.998777777777556,0.9999999999997778,4.7726738557685167e-05
"shufflenetv2_x0_5-reg:4,lamb:0.5",0.0005,4,0.5,0,42297269_9,True,cifar10_shufflenetv2_x0_5,0.6264780163764954,0.329063355922699,0.02717962861061096,0.29768839478492737,0.5,0.03745611708601089,0,0.42283058166503906,0.910999999998178,0.9961999999980076,0.2709360420703888,0.004642559681087732,0.004646841902285814,7.633049972355366e-05,0.38850313425064087,0.5,0.004645580706711088,0,0.8125147819519043,0.98588888888867,0.9999999999997778,0.0006304667331278324
"shufflenetv2_x1_0-reg:4,lamb:0.1",0.0005,4,0.1,0,42297269_8,True,cifar10_shufflenetv2_x1_0,1.072012424468994,0.13077084720134735,0.0005776062607765198,0.5596427917480469,0.10000000149011612,0.03164534353000162,0,0.6297072172164917,0.93499999999813,0.9971999999980056,0.11855555325746536,0.00036848007584922016,0.0003693735343404114,6.083864718675613e-07,0.6315863132476807,0.10000000149011612,0.0003685246548322039,0,0.7155375480651855,0.9989333333331114,0.9999999999997778,4.908988921670243e-05
"shufflenetv2_x0_5-reg:4,lamb:2.0",0.0005,4,2.0,0,42297269_11,True,cifar10_shufflenetv2_x0_5,0.5215978622436523,0.4451384246349334,0.28787755966186523,0.22577624022960663,2.0,0.03866357261244455,0,0.3260442614555359,0.9047999999981904,0.9971999999980056,0.2829563319683075,0.006196081172674894,0.006215123925358057,0.0014039268717169762,0.3137208819389343,2.0,0.006203714294789761,0,0.4647621810436249,0.9821777777775595,0.9999999999997778,0.0007899926276877522
"shufflenetv2_x1_0-reg:3,lamb:2.0",0.0005,3,2.0,0,42297269_5,True,cifar10_shufflenetv2_x1_0,0.4553937315940857,0.4139547049999237,0.3100637197494507,0.16027358174324036,2.0,0.04214541993790618,0,0.2500288486480713,0.8901999999982196,0.9971999999980056,0.2947026193141937,0.02401432767510414,0.02403191849589348,0.008481688797473907,0.22386488318443296,2.0,0.02402044476444919,0,0.33199596405029297,0.9280888888886828,0.9999111111108888,0.005218019243329763
"shufflenetv2_x1_5-reg:3,lamb:0.01",0.0005,3,0.01,0,42297269_1,True,cifar10_shufflenetv2_x1_5,0.499224990606308,0.08222737163305283,1.8837396055459976e-05,0.14657975733280182,0.009999999776482582,0.05551131066884621,0,0.31817924976348877,0.8707999999982584,0.9955999999980089,0.37677016854286194,0.04634279012680054,0.015919256955385208,8.958741091191769e-07,0.19327501952648163,0.009999999776482582,0.04634025865182802,0,0.28985095024108887,0.8796666666664712,0.9978888888886672,0.016117297112941742
"shufflenetv2_x1_5-reg:3,lamb:0.1",0.0005,3,0.1,0,42297269_2,True,cifar10_shufflenetv2_x1_5,0.502496063709259,0.2249077260494232,0.001741915941238403,0.1471677124500275,0.10000000149011612,0.054573382596206976,0,0.23523205518722537,0.8681999999982636,0.9963999999980072,0.3634008467197418,0.04497032612562179,0.036778319627046585,7.484527304768562e-05,0.19937849044799805,0.10000000149011612,0.044975204824623874,0,0.2900956869125366,0.8832444444442482,0.9981111111108892,0.015113960020244122
mobilenetv2_x1_4-baseline,0.0005,0,0.0,0,42297321,True,cifar10_mobilenetv2_x1_4,1.1331664323806765,0.00020029519509989768,0.0,0.604973316192627,0.0,0.02668969750932518,0,0.6618372201919556,0.947999999998104,0.9977999999980044,0.07616811990737915,0.000269443669822067,7.03758860254311e-06,0.0,0.6484835147857666,0.0,0.00026937832011843406,0,0.712515115737915,0.9993777777775558,0.9999999999997778,3.495420241961256e-05
"mobilenetv2_x1_4-reg:5,lamb:0.5",0.0005,5,0.5,0,42297269_15,True,cifar10_mobilenetv2_x1_4,0.6902422904968262,0.24112170934677124,0.016882658004760742,0.37368372082710266,0.5,0.028032090174919352,0,0.45090171694755554,0.9267999999981464,0.9977999999980044,0.16561222076416016,0.006186493672430515,0.006190755404531956,0.00013685645535588264,0.4220643937587738,0.5,0.006190237908970886,0,0.5126698017120361,0.9781777777775604,0.9999777777775556,0.001138314139097929
"mobilenetv2_x1_4-reg:5,lamb:1.0",0.0005,5,1.0,0,42297269_16,True,cifar10_mobilenetv2_x1_4,0.6719475388526917,0.3382548689842224,0.06323391199111938,0.3635799586772918,1.0,0.02706327371808748,0,0.45712581276893616,0.9285999999981428,0.9985999999980028,0.17615726590156555,0.004698754288256168,0.004708139691501856,0.0003490457311272621,0.41211676597595215,1.0,0.004698092956027432,0,0.5389763712882996,0.9839999999997814,0.9999999999997778,0.0007488397532142699
"shufflenetv2_x1_5-reg:3,lamb:1.0",0.0005,3,1.0,0,42297269_4,True,cifar10_shufflenetv2_x1_5,0.444411426782608,0.3694576919078827,0.10113731026649476,0.15869125723838806,1.0,0.04256291834372022,0,0.2256898283958435,0.8955999999982088,0.996999999998006,0.3000687062740326,0.02687094174325466,0.026878448203206062,0.002904152497649193,0.2191809117794037,1.0,0.02687002427257664,0,0.32759255170822144,0.922088888888684,0.9997555555553336,0.006608772091567516
"shufflenetv2_x0_5-reg:4,lamb:1.0",0.0005,4,1.0,0,42297269_10,True,cifar10_shufflenetv2_x0_5,0.5829935073852539,0.4089401066303253,0.10056114196777344,0.2589154839515686,1.0,0.041815777102066506,0,0.36679357290267944,0.905999999998188,0.99499999999801,0.30577293038368225,0.0049347341991961,0.004943943116813898,0.00030369171872735023,0.35411298274993896,1.0,0.004938307524886148,0,0.5099815726280212,0.9857333333331144,0.9999999999997778,0.0006489321822300553
"shufflenetv2_x1_5-reg:3,lamb:0.5",0.0005,3,0.5,0,42297269_3,True,cifar10_shufflenetv2_x1_5,0.4774731695652008,0.3582191467285156,0.034095242619514465,0.1473784297704697,0.5,0.04831987561104676,0,0.24047136306762695,0.8755999999982488,0.9977999999980044,0.33162856101989746,0.033581335097551346,0.033583469688892365,0.0011074934154748917,0.21122293174266815,0.5,0.03358319860861575,0,0.3159451484680176,0.9074222222220206,0.9991555555553336,0.009590495377779009
